system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
1507,239.0,-0.5150381,-0.8571673,0.2643,0.13409139,0.2018,0.0565,0.0774,0.1089,0.31680775,0.135,0.1692,0.1877,0.2009,0.2123,-0.0022349143,1.3090639,419.0,1.3149254,1.9240283,-0.0022349143,-0.13628547,0.22257414,0.29696578,1.8431193,0.99504703,1.4051613,3.4103227,1.3149254,0.76323754,2.4247706,1.0,-15.513294,-8.087468,7.425826,23.940102321785247,74.60508434612626,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,23.940102321785247]}"
1508,196.0,-0.9612617,-0.27563736,0.2347,0.1321756,0.1799,0.0694,0.0947,0.1285,0.29863566,0.1549,0.1884,0.2047,0.2136,0.2225,0.085641675,1.3038889,404.0,1.0982686,1.8489208,0.085641675,-0.047066696,0.1791203,0.24875768,1.6609643,1.1866666,1.3554852,2.4757383,1.0982686,0.766184,1.8250389,0.0,-18.887957,-10.701809,8.186148,23.940102321785247,74.69491587453821,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,23.940102321785247]}"
1509,238.0,-0.52991927,-0.8480481,0.27,0.16329168,0.1942,0.0602,0.0881,0.1138,0.30804598,0.1488,0.19,0.211,0.2258,0.2365,0.075238094,1.3896037,452.0,1.1952192,1.8872305,0.075238094,-0.08914885,0.22761485,0.32979977,1.9824407,1.1621205,1.2902495,3.0612245,1.1952192,0.71899295,2.3705003,0.0,-16.348526,-9.165619,7.1829076,23.940102321785247,74.78474740295016,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,23.940102321785247]}"
1510,115.0,-0.42261827,0.9063078,0.1931,0.1171536,0.1526,0.0595,0.0809,0.1079,0.28912783,0.1326,0.1546,0.1671,0.1732,0.1876,0.06322897,1.2645711,478.0,1.1142527,1.8104026,0.06322897,-0.054327056,0.17176765,0.23230167,1.6037037,1.1342502,1.3320987,2.3839507,1.1142527,0.78985506,1.7879629,0.0,-19.564508,-11.1802225,8.384287,23.940102321785247,74.87457893136211,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,23.940102321785247]}"
1511,132.0,-0.6691306,0.7431448,0.053,0.05263158,0.0477,0.10415,0.13285,0.13615,0.13316688,0.13895,0.088,0.09045,0.08185,0.07455,0.2636048,1.1087866,3.0,0.6467358,1.3059952,0.2636048,0.21394141,-0.30163935,-0.24908257,0.60073394,1.7123431,1.0240692,0.39864612,0.6467358,0.89830506,0.38899082,0.0,-22.380259,-13.8568325,8.523425,24.0299338501972,68.04738277205375,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.04738277205375,24.0299338501972]}"
1512,228.0,-0.6691306,-0.7431448,0.13425,0.13795295,0.1017,0.1055,0.13315,0.1492,0.1715744,0.1636,0.1599,0.164,0.1663,0.16235,0.24104477,1.3187623,3.0,0.8067909,1.4128788,0.24104477,0.10663783,-0.003834944,0.054199684,1.1138647,1.6335952,1.1196998,1.0075047,0.8067909,0.75697803,0.89919627,0.0,-18.328148,-10.465385,7.862763,24.0299338501972,68.22704582887765,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22704582887765,24.0299338501972]}"
1513,228.0,-0.6691306,-0.7431448,0.15945,0.09927611,0.13065,0.1154,0.14555,0.1678,0.18502825,0.1804,0.176,0.18145,0.17665,0.1787,0.14969085,1.2195029,4.0,0.90212166,1.4528139,0.14969085,0.051175244,-0.0047340575,0.025693133,1.0521144,1.3510516,1.1520768,1.0947477,0.90212166,0.81886554,0.9496724,0.0,-25.322279,-13.115208,12.20707,24.0299338501972,68.31687735728961,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31687735728961,24.0299338501972]}"
1514,90.0,6.123234E-17,1.0,0.1848,0.06329114,0.1628,0.11505,0.14315,0.16835,0.1880734,0.17925,0.17685,0.18385,0.1838,0.18255,0.060588576,1.1344383,3.0,1.004894,1.4620061,0.060588576,-0.002712968,0.009121061,0.04387335,1.091125,1.1282996,1.1752181,1.2900524,1.004894,0.88047594,1.0970614,0.0,-26.811789,-15.441964,11.369824,24.0299338501972,68.40670888570156,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.40670888570156,24.0299338501972]}"
1515,180.0,-1.0,1.2246469E-16,0.19595,0.05067024,0.17705,0.11525,0.1427,0.16325,0.17235188,0.17785,0.1795,0.18645,0.18375,0.1873,0.018569846,1.1061248,2.0,1.0658145,1.4152579,0.018569846,-0.03213063,0.025879776,0.05907781,1.1248852,1.0372566,1.1432073,1.3721988,1.0658145,0.90308595,1.1995715,0.0,-26.265427,-16.76095,9.504476,24.0299338501972,68.49654041411351,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.49654041411351,24.0299338501972]}"
1516,180.0,-1.0,1.2246469E-16,0.2044,0.041130777,0.18825,0.11285,0.1445,0.1682,0.19694005,0.17915,0.17575,0.1809,0.18055,0.18105,-0.020878525,1.0852137,3.0,1.1314697,1.4891545,-0.020878525,-0.061956096,0.005274847,0.035412185,1.0727867,0.9585877,1.1632088,1.4135547,1.1314697,0.9205379,1.2144979,0.0,-27.962116,-14.22941,13.732706,24.0299338501972,68.58637194252546,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.58637194252546,24.0299338501972]}"
1517,0.0,1.0,0.0,0.13545,0.074573584,0.11665,0.11895,0.14655,0.1652,0.16276614,0.1741,0.16275,0.1669,0.16175,0.15725,0.16199712,1.1601713,2.0,0.836886,1.3876523,0.16199712,0.088492595,-0.050852574,-0.010552072,0.9785239,1.3854389,1.1264917,0.9236277,0.836886,0.86056805,0.81941926,0.0,-32.033234,-18.783146,13.250089,24.0299338501972,68.67620347093741,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.67620347093741,24.0299338501972]}"
1518,0.0,1.0,0.0,0.13,0.071723,0.1126,0.12145,0.15045,0.16655,0.15659723,0.1771,0.15715,0.16165,0.1569,0.1515,0.16437848,1.1535048,2.0,0.82802546,1.370218,0.16437848,0.09376089,-0.077906266,-0.029834596,0.94149417,1.3921916,1.106277,0.8635005,0.82802546,0.8654881,0.780078,0.0,-27.356087,-15.948171,11.407917,24.0299338501972,68.76603499934937,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.76603499934937,24.0299338501972]}"
1519,20.0,0.9396926,0.34202015,0.1888,0.06757139,0.1649,0.12075,0.14555,0.1637,0.15099314,0.17465,0.16925,0.17465,0.17085,0.17165,0.017721519,1.1442424,2.0,1.1044165,1.3545718,0.017721519,-0.049909633,-0.008663009,0.021371992,1.0430403,1.0354545,1.1239272,1.2962582,1.1044165,0.87294865,1.1526252,0.0,-30.512075,-17.72682,12.785255,24.0299338501972,68.85586652776132,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85586652776132,24.0299338501972]}"
1520,59.0,0.5150381,0.8571673,0.0191,0.13353115,0.0146,0.09635,0.12495,0.122,0.11747195,0.1312,0.08445,0.0868,0.0775,0.06115,0.6829533,1.2993197,1.0,0.24613403,1.2649041,0.6829533,0.6045549,-0.36417988,-0.22305764,0.63472563,5.272109,0.9756098,0.1527389,0.24613403,0.7604167,0.15642916,0.0,-31.739023,-22.789112,8.94991,24.0299338501972,68.94569805617327,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94569805617327,24.0299338501972]}"
1521,228.0,-0.6691306,-0.7431448,0.0157,0.053691275,0.0141,0.1123,0.14505,0.14075,0.112428375,0.1283,0.0699,0.07065,0.06325,0.04685,0.6354234,1.1056339,-1.0,0.24782951,1.2522242,0.6354234,0.6022799,-0.46502998,-0.37990198,0.44905928,4.4542255,0.9696865,0.10816397,0.24782951,0.8924051,0.1114661,0.0,-32.667576,-20.64971,12.017867,24.0299338501972,69.03552958458522,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.03552958458522,24.0299338501972]}"
1522,236.0,-0.5591929,-0.82903755,0.08715,0.095193215,0.072,0.1285,0.16255,0.17705,0.1588938,0.1827,0.1701,0.17715,0.1715,0.16695,0.40862423,1.2087379,3.0,0.50786716,1.3767496,0.40862423,0.32611638,-0.045045044,-0.01592311,0.96810615,2.378641,1.0885336,0.5358131,0.50786716,0.8252149,0.49195597,0.0,-33.054207,-21.972023,11.082184,24.0299338501972,69.12536111299718,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.12536111299718,24.0299338501972]}"
1523,228.0,-0.6691306,-0.7431448,0.3814,0.17408034,0.2683,0.3041,0.361,0.4101,0.14841782,0.4375,0.4294,0.435,0.4549,0.4402,0.25801992,1.4210134,3.0,0.83824176,1.3481263,0.25801992,0.08788712,0.003076222,0.051791906,1.1089712,1.6948584,1.1356965,1.0562171,0.83824176,0.7032765,0.9297903,0.0,-27.862696,-12.854659,15.008036,24.0299338501972,69.30502416982108,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30502416982108,24.0299338501972]}"
1524,200.0,-0.9396926,-0.34202015,0.1641,0.1364266,0.1247,0.1346,0.1746,0.1867,0.16215375,0.1957,0.174,0.1775,0.1799,0.1726,0.18122128,1.3149039,6.0,0.9116667,1.3860431,0.18122128,0.045930233,-0.06272061,-0.018548828,0.9630621,1.4415064,1.0686892,0.93932456,0.9116667,0.7594397,0.87847966,0.0,-26.210825,-15.904325,10.306501,24.0299338501972,69.39485569823303,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.39485569823303,24.0299338501972]}"
1525,180.0,-1.0,1.2246469E-16,0.3869,0.006503642,0.3819,0.1955,0.2488,0.2934,0.20024545,0.3133,0.3128,0.3182,0.3218,0.3211,-0.085405715,1.0128273,6.0,1.2019261,1.5,-0.085405715,-0.091858335,0.012295082,0.04616385,1.0964224,0.84240836,1.1787866,1.5544395,1.2019261,0.9868217,1.3182282,0.0,-30.707664,-16.35344,14.354225,24.0299338501972,69.48468722664498,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.48468722664498,24.0299338501972]}"
1526,151.0,-0.8746197,0.4848096,0.3723,0.040525433,0.3433,0.1891,0.2423,0.2799,0.19360341,0.2991,0.2979,0.3065,0.3156,0.3087,-0.042039763,1.0841584,6.0,1.1792841,1.4793869,-0.042039763,-0.082424775,0.01579467,0.05994962,1.1271429,0.91904485,1.154703,1.535891,1.1792841,0.9218582,1.3296429,0.0,-28.450964,-14.74705,13.703914,24.0299338501972,69.57451875505694,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.57451875505694,24.0299338501972]}"
1527,107.0,-0.2923717,0.9563047,0.3715,0.023839053,0.3542,0.19415,0.2407,0.2829,0.1860392,0.30145,0.30235,0.30975,0.3187,0.31275,-0.052756723,1.0485464,4.0,1.1653074,1.4563707,-0.052756723,-0.07649957,0.018397916,0.059507977,1.1261485,0.89952016,1.1748339,1.5427741,1.1653074,0.9531755,1.3127209,0.0,-24.945522,-14.98048,9.965042,24.0299338501972,69.66435028346889,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.66435028346889,24.0299338501972]}"
1528,0.0,1.0,0.0,0.18255,0.22929293,0.11445,0.33265,0.3857,0.41435,0.10937082,0.4312,0.41845,0.4217,0.4293,0.4135,0.5790345,1.5936272,3.0,0.42512807,1.2452291,0.5790345,0.40328512,-0.020954184,0.01772062,1.0358306,3.7477083,1.074002,0.47317263,0.42512807,0.62660825,0.44046327,0.0,-26.95738,-13.237718,13.719662,24.0299338501972,69.75418181188084,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75418181188084,24.0299338501972]}"
1529,0.0,1.0,0.0,0.008,0.088435374,0.0067,0.20815,0.24805,0.18315,-0.0638896,0.1523,0.036,0.0338,0.03265,0.0182,0.6594663,1.1764706,3.0,0.24427481,0.8794718,0.6594663,0.6063961,-0.7865103,-0.697405,0.1781719,4.8014708,0.73806167,0.032238565,0.24427481,0.8271605,0.043656208,0.0,-29.879751,-18.535696,11.344056,24.0299338501972,69.84401334029279,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84401334029279,24.0299338501972]}"
1530,0.0,1.0,0.0,0.0081,0.098305084,0.00665,0.2045,0.2439,0.1877,-0.042835288,0.15785,0.04065,0.03815,0.03665,0.02375,0.69284064,1.2,3.0,0.22040816,0.9173998,0.69284064,0.6379888,-0.7384361,-0.67327833,0.19515441,5.42963,0.7692623,0.03319672,0.22040816,0.8109756,0.04313099,0.0,-31.044474,-18.994856,12.049618,24.0299338501972,69.93384486870475,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.93384486870475,24.0299338501972]}"
1531,0.0,1.0,0.0,0.0088,0.1,0.0072,0.2286,0.264,0.1974,-0.07323944,0.1624,0.0411,0.0382,0.0369,0.0229,0.67346936,1.2054795,3.0,0.23783784,0.8631395,0.67346936,0.61487967,-0.75283325,-0.6850192,0.18683544,5.0547943,0.74744415,0.03332071,0.23783784,0.80898875,0.04455696,0.0,-31.013733,-18.403387,12.610345,24.0299338501972,70.0236763971167,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,24.0299338501972]}"
1532,270.0,-1.8369701E-16,-1.0,0.0101,0.10382514,0.0082,0.1837,0.2179,0.1789,-0.013237728,0.1554,0.0436,0.0395,0.0378,0.0225,0.6434783,1.2168674,2.0,0.26649076,0.9733406,0.6434783,0.5782881,-0.7470489,-0.6511306,0.21117319,4.554217,0.8206422,0.046330277,0.26649076,0.8039216,0.05642458,0.0,-30.92634,-19.734447,11.191894,24.0299338501972,70.2033394539406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,24.0299338501972]}"
1533,132.0,-0.6691306,0.7431448,0.097,0.16237268,0.0699,0.3663,0.4101,0.4316,0.08183983,0.4412,0.3628,0.3625,0.3711,0.3596,0.6829932,1.3857143,3.0,0.26131466,1.1779476,0.6829932,0.58555865,-0.101898104,-0.075370625,0.85962474,5.301429,1.0521697,0.23647001,0.26131466,0.7198764,0.22469307,0.0,-26.394915,-10.688969,15.705946,24.0299338501972,70.38300251076451,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,24.0299338501972]}"
1534,180.0,-1.0,1.2246469E-16,0.25,0.25754526,0.1476,0.4058,0.4627,0.4955,0.09952291,0.5081,0.4907,0.4904,0.5134,0.4757,0.5534039,1.6926202,2.0,0.4868549,1.220744,0.5534039,0.34503537,-0.032933522,0.017742096,1.0359161,3.4759648,1.0706569,0.54019016,0.4868549,0.59016395,0.50443906,0.0,-26.515188,-11.190376,15.324813,24.0299338501972,70.47283403917646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,24.0299338501972]}"
1535,200.0,-0.9396926,-0.34202015,0.3777,0.0731638,0.3262,0.1871,0.2259,0.2598,0.16267622,0.2784,0.2736,0.2805,0.2885,0.288,-0.061330732,1.1575238,3.0,1.3087318,1.3878205,-0.061330732,-0.13389373,0.016949153,0.052343607,1.1100423,0.8841557,1.1495575,1.6712389,1.3087318,0.8634198,1.4532512,0.0,-28.51533,-13.531409,14.983921,24.0299338501972,70.56266556758841,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,24.0299338501972]}"
1536,132.0,-0.6691306,0.7431448,0.3037,0.19332023,0.2053,0.1907,0.2282,0.2604,0.1545112,0.2785,0.2742,0.2797,0.2825,0.2845,0.15826158,1.4785783,3.0,1.0746639,1.3647798,0.15826158,-0.036165133,0.010657194,0.040707313,1.084453,1.3753651,1.1406045,1.3302672,1.0746639,0.67577356,1.1658349,0.0,-25.773994,-9.674773,16.099222,24.0299338501972,70.65249709600036,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,24.0299338501972]}"
1537,245.0,-0.42261827,-0.9063078,0.3292,0.03652393,0.306,0.1571,0.1952,0.2354,0.19949044,0.2515,0.253,0.2636,0.2745,0.2691,-0.054263566,1.0754656,2.0,1.1988347,1.4974555,-0.054263566,-0.09060792,0.033807147,0.0766817,1.1656051,0.89676577,1.2053251,1.6856118,1.1988347,0.92924386,1.3978769,0.0,-28.287748,-15.869587,12.418161,24.0299338501972,71.01182320964817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,24.0299338501972]}"
1538,241.0,-0.4848096,-0.8746197,0.18085,0.05667543,0.16145,0.20845,0.24485,0.2633,0.11626921,0.2803,0.2354,0.2373,0.239,0.2188,0.19365713,1.1194676,7.0,0.7563781,1.262527,0.19365713,0.13850185,-0.1232218,-0.048377465,0.9073652,1.4794182,1.0749133,0.7383139,0.7563781,0.8922354,0.6865983,0.0,-25.729647,-14.269083,11.460563,24.0299338501972,71.28131779488403,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,24.0299338501972]}"
1539,288.0,0.309017,-0.95105654,0.26955,0.121489495,0.21115,0.0748,0.10905,0.1238,0.2467271,0.17665,0.2694,0.30085,0.31105,0.31685,0.19130601,1.2759763,11.0,0.86630243,1.6528705,0.19130601,0.07147778,0.2840932,0.43060824,2.5104923,1.472426,1.1342189,2.4695373,0.86630243,0.7830521,2.1755447,0.0,-17.623316,-10.664369,6.9589467,24.0299338501972,71.37114932329598,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,24.0299338501972]}"
1540,291.0,0.35836795,-0.9335804,0.25575,0.14148627,0.19235,0.0696,0.10015,0.1132,0.23851204,0.15605,0.2368,0.2647,0.2834,0.2868,0.19138204,1.3289165,26.0,0.9021164,1.6241033,0.19138204,0.05128443,0.2952467,0.42914775,2.501324,1.4725903,1.1291771,2.5511222,0.9021164,0.7518077,2.2572815,0.0,-15.942297,-9.131315,6.8109818,24.0299338501972,71.46098085170793,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,24.0299338501972]}"
1541,270.0,-1.8369701E-16,-1.0,0.2255,0.15611382,0.1646,0.05245,0.0833,0.0913,0.27026087,0.13895,0.24665,0.283,0.29725,0.30405,0.28721446,1.369156,32.0,0.7583656,1.7373929,0.28721446,0.13725491,0.37268624,0.5300476,3.2521882,1.8047966,1.0947242,2.703837,0.7583656,0.7296099,2.4671772,0.0,-16.318602,-9.2218895,7.096711,24.0299338501972,71.55081238011988,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,24.0299338501972]}"
1542,261.0,-0.15643446,-0.98768836,0.21765,0.14492373,0.16255,0.05065,0.0819,0.08885,0.27383512,0.13705,0.24135,0.27455,0.2909,0.2954,0.28305215,1.3381494,40.0,0.74793816,1.7507389,0.28305215,0.14403696,0.3661695,0.53206056,3.2703767,1.7885029,1.0835366,2.6542683,0.74793816,0.7464983,2.4468803,0.0,-16.18158,-9.377493,6.8040876,24.0299338501972,71.64064390853184,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,24.0299338501972]}"
1543,258.0,-0.20791169,-0.9781476,0.23065,0.14736973,0.1714,0.0501,0.0811,0.09205,0.2951108,0.1372,0.2525,0.2915,0.30845,0.3124,0.28561008,1.344898,50.0,0.7475288,1.8336654,0.28561008,0.1443146,0.38967973,0.54032457,3.34726,1.7985423,1.1336207,2.8405173,0.7475288,0.7427952,2.5029843,0.0,-16.139824,-8.348065,7.791759,24.0299338501972,71.73047543694379,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,24.0299338501972]}"
1544,237.0,-0.54463905,-0.83867055,0.23005,0.18506117,0.1582,0.0579,0.08705,0.09085,0.2215126,0.1424,0.28005,0.32255,0.32945,0.34545,0.351174,1.4532533,64.0,0.69807315,1.5663793,0.351174,0.17765862,0.416214,0.5676897,3.62232,2.081175,1.0424556,2.6397016,0.69807315,0.6873778,2.5294118,0.0,-15.606343,-8.477127,7.1292157,24.0299338501972,71.82030696535574,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,24.0299338501972]}"
1545,226.0,-0.6946584,-0.7193398,0.2639,0.15014164,0.195,0.064433336,0.0972,0.10605,0.24410988,0.15396667,0.2627,0.3009,0.317,0.3268,0.23828125,1.3526397,80.0,0.83222955,1.6433368,0.23828125,0.091409884,0.35949525,0.49864084,2.98634,1.6248078,1.089928,2.7122302,0.83222955,0.7386364,2.4861045,0.0,-15.989622,-8.492878,7.4967446,24.0299338501972,71.99997002217964,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,24.0299338501972]}"
1546,217.0,-0.7986355,-0.60181504,0.2174,0.23114677,0.13576667,0.0531,0.08085,0.0734,0.16047432,0.13206667,0.26855,0.30773333,0.3212,0.33016667,0.40579182,1.6000981,103.0,0.6766262,1.3796992,0.40579182,0.19272187,0.42857143,0.62797767,4.370068,2.3640823,0.90673256,2.6856084,0.6766262,0.62421453,2.957823,0.0,-15.368434,-8.335788,7.032646,24.0299338501972,72.0898015505916,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,24.0299338501972]}"
1547,229.0,-0.656059,-0.7547096,0.2243,0.19467376,0.1512,0.06035,0.0875,0.08856667,0.18947957,0.141,0.2459,0.2815,0.29376668,0.3065,0.32039854,1.4824852,112.0,0.76327133,1.4651227,0.32039854,0.13408828,0.3698324,0.5367044,3.3131578,1.9416171,1.011035,2.5605023,0.76327133,0.6737968,2.5296993,0.0,-15.629914,-8.568595,7.0613194,24.0299338501972,72.17963307900355,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,24.0299338501972]}"
1548,236.0,-0.5591929,-0.82903755,0.29935,0.14244825,0.2247,0.0806,0.11125,0.13235,0.2430148,0.18075,0.269,0.3038,0.32,0.32935,0.17495869,1.3316281,153.0,0.9351765,1.6400248,0.17495869,0.033341408,0.29131544,0.41483364,2.416006,1.4234875,1.1885946,2.68837,0.9351765,0.7503757,2.2600982,0.0,-17.639378,-8.6988325,8.940544,24.0299338501972,72.35929613582745,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,24.0299338501972]}"
1549,189.0,-0.98768836,-0.15643446,0.2935,0.13178444,0.22515,0.06895,0.099,0.12085,0.27344573,0.16855,0.26995,0.30435,0.32265,0.33025,0.17798467,1.3029966,207.0,0.90937257,1.7501811,0.17798467,0.04730991,0.32417804,0.4550169,2.6676311,1.4324085,1.2194753,2.961655,0.90937257,0.76685965,2.4266226,0.0,-17.240196,-10.374637,6.86556,24.0299338501972,72.53895919265136,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,24.0299338501972]}"
1550,218.0,-0.7880108,-0.6156615,0.2941,0.11369876,0.23405,0.07345,0.1077,0.1378,0.30461538,0.1706,0.19895,0.21695,0.2284,0.2372,-0.012217537,1.2560325,205.0,1.2870897,1.8735554,-0.012217537,-0.12574163,0.16331536,0.24740578,1.6562726,0.97544307,1.2782931,2.7282004,1.2870897,0.79554725,2.132705,0.0,-17.41872,-11.391971,6.0267506,24.0299338501972,72.62879072106331,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,24.0299338501972]}"
1551,249.0,-0.35836795,-0.9335804,0.33585,0.11052327,0.269,0.0735,0.10775,0.14225,0.31865585,0.1862,0.25715,0.29155,0.30705,0.318,0.06605329,1.248049,237.0,1.0934397,1.9327446,0.06605329,-0.044797014,0.26140422,0.3667928,2.1570075,1.1410257,1.3189615,3.1140473,1.0934397,0.8007144,2.3593256,0.0,-17.76582,-10.847087,6.918732,24.0299338501972,72.71862224947526,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,24.0299338501972]}"
1552,147.0,-0.83867055,0.54463905,0.0146,0.21920668,0.00935,0.0378,0.05,0.0345,-0.045643155,0.03365,0.0261,0.0254,0.02285,0.0227,0.41925466,1.5449735,194.0,0.63616556,0.91029024,0.41925466,0.22029373,-0.1943212,-0.20313862,0.6604046,2.4179895,0.6886228,0.29141715,0.63616556,0.6360544,0.42196533,0.0,-31.949135,-22.662281,9.286856,24.0299338501972,72.89828530629917,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,24.0299338501972]}"
1553,257.0,-0.22495106,-0.97437006,0.1894,0.15523025,0.1385,0.06155,0.0848,0.0853,0.16172965,0.11825,0.17935,0.20305,0.21795,0.2236,0.22289242,1.3665223,196.0,0.8686081,1.3836172,0.22289242,0.07008715,0.3081761,0.43742788,2.5521078,1.5725108,1.0047114,2.2308598,0.8686081,0.7308707,2.2177987,0.0,-17.32569,-10.817349,6.50834,24.0299338501972,72.98811683471112,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,24.0299338501972]}"
