system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
189,0.0,1.0,0.0,0.0557,0.036761284,0.05175,0.07305,0.0607,0.0544,-0.14633189,0.06335,0.0583,0.05825,0.0508,0.05755,-0.009263773,1.0742526,0.0,1.0943025,0.7436774,-0.009263773,-0.046009388,-0.047973532,-0.03422053,0.9321101,0.97974926,0.8947368,0.91611844,1.0943025,0.92741936,1.0220183,0.0,-31.400995,-17.062824,14.33817,8.129753321281669,93.02054767057645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02054767057645,8.129753321281669]}"
190,180.0,-1.0,1.2246469E-16,0.1041,0.029164607,0.0982,0.0921,0.0903,0.0922,5.425936E-4,0.0999,0.0946,0.0974,0.0921,0.097,-0.03205465,1.059003,0.0,1.1290673,1.0,-0.03205465,-0.06116208,-0.014728288,-5.425936E-4,0.99783313,0.9369278,1.0199115,1.1515486,1.1290673,0.9424184,1.127844,0.0,-31.618067,-17.77007,13.847997,8.129753321281669,93.20021072740035,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,8.129753321281669]}"
191,0.0,1.0,0.0,0.0873,0.03374778,0.0816,0.0891,0.0868,0.0831,-0.034843206,0.0875,0.0828,0.0839,0.0806,0.0824,-0.0061652283,1.0685434,0.0,1.0817844,0.93161434,-0.0061652283,-0.039904706,-0.030017657,-0.015271839,0.96875,0.9865361,0.9562716,1.004603,1.0817844,0.93363845,1.0492789,0.0,-32.650253,-18.123703,14.526553,8.129753321281669,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,8.129753321281669]}"
192,266.0,-0.06975647,-0.9975641,0.13305,0.25637394,0.07875,0.06095,0.07445,0.0657,0.037504934,0.1006,0.1722,0.2034,0.2105,0.2217,0.45548832,1.6873811,15.0,0.6317664,1.0761671,0.45548832,0.22544025,0.3757369,0.5242578,3.199088,2.6696258,0.88128775,1.7847083,0.6317664,0.59143823,2.0220366,0.0,-16.015347,-9.246555,6.768792,8.129753321281669,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,8.129753321281669]}"
193,0.0,1.0,0.0,0.0151,0.07857143,0.0129,0.0421,0.0272,0.0209,-0.33650795,0.0231,0.0204,0.0207,0.0168,0.0176,0.13131313,1.1615385,0.0,0.89349115,0.49526066,0.13131313,0.053291537,-0.13513513,-0.108753316,0.8,1.2923077,0.7655678,0.5531136,0.89349115,0.8486842,0.7190476,0.0,-33.543953,-19.776558,13.767396,8.129753321281669,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,8.129753321281669]}"
194,0.0,1.0,0.0,0.0159,0.11971831,0.0125,0.0394,0.0279,0.023,-0.2628205,0.0234,0.0215,0.0212,0.018,0.0196,0.18032786,1.2619047,0.0,0.878453,0.5822785,0.18032786,0.061946902,-0.0883721,-0.12195122,0.77922076,1.4285715,0.8214286,0.56785715,0.878453,0.78125,0.6883117,0.0,-33.326202,-20.4543,12.8719,8.129753321281669,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,8.129753321281669]}"
195,0.0,1.0,0.0,0.01855,0.0863836,0.0156,0.04705,0.0331,0.02565,-0.2943604,0.02545,0.0234,0.02275,0.0209,0.0218,0.14520548,1.1815287,0.0,0.8833333,0.5440085,0.14520548,0.059569076,-0.07724868,-0.10204082,0.8116505,1.3312101,0.77259034,0.55873495,0.8833333,0.8364611,0.72038835,0.0,-32.27914,-20.217682,12.0614605,8.129753321281669,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,8.129753321281669]}"
196,0.0,1.0,0.0,0.04355,0.06544343,0.0382,0.05725,0.04815,0.0445,-0.12530713,0.04855,0.04525,0.0462,0.04215,0.0454,0.049159925,1.1370757,0.0,1.0307692,0.7759372,0.049159925,-0.016336055,-0.033528473,-0.0271206,0.9450673,1.1005222,0.9222798,0.9025907,1.0307692,0.8751432,0.9764574,0.0,-30.095854,-13.024782,17.071072,8.219584849693621,92.39172697169278,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.39172697169278,8.219584849693621]}"
197,0.0,1.0,0.0,0.04505,0.041016754,0.0415,0.05715,0.0487,0.0453,-0.11566618,0.0492,0.046,0.0465,0.0414,0.04515,-0.0012062726,1.0829327,0.0,1.0855422,0.7912664,-0.0012062726,-0.042220935,-0.04292528,-0.044982698,0.91189426,0.9951923,0.9282787,0.9231557,1.0855422,0.91915834,0.99229074,0.0,-30.747475,-14.006324,16.741152,8.219584849693621,92.48155850010474,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,8.219584849693621]}"
198,0.0,1.0,0.0,0.05895,0.048465986,0.0535,0.06485,0.0557,0.0543,-0.088543855,0.059,0.05585,0.05715,0.0517,0.0567,-0.017110266,1.0998135,0.0,1.1380309,0.83602774,-0.017110266,-0.06552192,-0.019878997,-0.024528302,0.9503676,0.9645522,0.9731183,1.0564516,1.1380309,0.9060119,1.0836397,0.0,-30.921558,-14.879189,16.04237,8.219584849693621,92.57139002851669,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,8.219584849693621]}"
199,0.0,1.0,0.0,0.0363,0.04160689,0.0334,0.0506,0.03915,0.0356,-0.17401393,0.0406,0.03745,0.0378,0.03365,0.03555,0.0037285609,1.083582,0.0,1.0755556,0.7021696,0.0037285609,-0.0378842,-0.06631648,-0.028158845,0.942577,1.0044776,0.9070064,0.92484075,1.0755556,0.9175824,1.0168067,0.0,-30.876274,-15.102741,15.773533,8.219584849693621,92.66122155692864,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.66122155692864,8.219584849693621]}"
200,0.0,1.0,0.0,0.03475,0.055429004,0.0311,0.05005,0.04265,0.03685,-0.15189873,0.03955,0.03595,0.03525,0.03225,0.0335,0.018153118,1.113782,0.0,1.0741886,0.73479563,0.018153118,-0.03731343,-0.08281998,-0.066570185,0.87280107,1.0336539,0.8619883,0.8128655,1.0741886,0.892396,0.9404601,0.0,-31.249153,-16.190298,15.058855,8.219584849693621,92.84088461375255,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,8.219584849693621]}"
201,270.0,-1.8369701E-16,-1.0,0.0896,0.045202684,0.08185,0.0782,0.07845,0.0801,0.012002527,0.08725,0.08315,0.0848,0.079,0.0862,-0.017718371,1.0933496,0.0,1.1327434,1.0229886,-0.017718371,-0.062870696,-0.0060536177,-0.0069138906,0.9850374,0.96400243,1.0197327,1.1406747,1.1327434,0.9124861,1.1172069,0.0,-31.197315,-17.338703,13.858612,8.219584849693621,93.02054767057645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02054767057645,8.219584849693621]}"
202,204.0,-0.9135454,-0.40673664,0.0725,0.054545455,0.065,0.07915,0.07565,0.07035,-0.058862876,0.0751,0.07155,0.07235,0.06925,0.07115,0.031657357,1.1136713,2.0,1.0454217,0.88769716,0.031657357,-0.02292769,-0.027008547,-0.007879656,0.98296666,1.0637481,0.92871284,0.9570957,1.0454217,0.8953168,1.0290986,0.0,-28.942593,-19.410023,9.532569,8.219584849693621,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,8.219584849693621]}"
203,90.0,6.123234E-17,1.0,0.10715,0.02707884,0.1015,0.1008,0.0975,0.0969,-0.01972686,0.1041,0.0986,0.1006,0.09485,0.0996,-0.033868093,1.054626,0.0,1.1284887,0.9603568,-0.033868093,-0.060891088,-0.02209131,-0.010691004,0.97783506,0.933563,0.9928279,1.0978484,1.1284887,0.94638693,1.1046392,0.0,-32.694244,-19.11545,13.578795,8.219584849693621,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,8.219584849693621]}"
204,270.0,-1.8369701E-16,-1.0,0.0314,0.017828202,0.0303,0.0477,0.0426,0.0367,-0.13033175,0.0388,0.0365,0.0378,0.0323,0.0363,0.031948883,1.0328947,0.0,0.9691358,0.76778245,0.031948883,0.014128729,-0.03328895,-0.06376812,0.8777174,1.0625,0.8594848,0.735363,0.9691358,0.96190476,0.8532609,0.0,-33.361,-18.599318,14.761682,8.219584849693621,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,8.219584849693621]}"
205,313.0,0.6819984,-0.7313537,0.0748,0.021160409,0.0717,0.0927,0.0825,0.0748,-0.106865674,0.0799,0.0741,0.0726,0.071,0.0716,-0.004905396,1.0417827,6.0,1.0520394,0.8060345,-0.004905396,-0.0260631,-0.05478548,-0.0260631,0.9479306,0.9888579,0.905569,0.905569,1.0520394,0.95727634,0.9986649,0.0,-31.723475,-19.004892,12.718582,8.219584849693621,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,8.219584849693621]}"
206,25.0,0.9063078,0.42261827,0.0436,0.03809524,0.0404,0.0763,0.0619,0.0491,-0.2169059,0.0529,0.0501,0.0491,0.0453,0.0461,0.057176195,1.0765432,16.0,0.9603524,0.64267015,0.057176195,0.01912261,-0.068686865,-0.04025424,0.9207317,1.1185185,0.7919355,0.7032258,0.9603524,0.92448515,0.88617885,0.0,-31.80159,-18.66701,13.134582,8.219584849693621,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,8.219584849693621]}"
207,0.0,1.0,0.0,0.0115,0.069767445,0.01,0.0373,0.0235,0.0163,-0.39179105,0.0165,0.0139,0.0148,0.0128,0.0128,0.12280702,1.1386138,0.0,0.8914729,0.43582886,0.12280702,0.053497944,-0.12627986,-0.12027492,0.7804878,1.2673267,0.69067794,0.48728815,0.8914729,0.86206895,0.7012195,0.0,-33.611385,-19.158213,14.453173,8.219584849693621,93.6493683694601,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,8.219584849693621]}"
208,0.0,1.0,0.0,0.0129,0.075,0.0111,0.0381,0.0244,0.0179,-0.3607143,0.0185,0.0161,0.0172,0.0143,0.0145,0.12598425,1.1517857,0.0,0.8958333,0.4685864,0.12598425,0.05147059,-0.121212125,-0.111801244,0.79444444,1.2767857,0.7306122,0.5265306,0.8958333,0.85384613,0.71666664,0.0,-33.735336,-20.27383,13.461506,8.219584849693621,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,8.219584849693621]}"
209,0.0,1.0,0.0,0.0353,0.05294556,0.03175,0.0452,0.0386,0.03495,-0.12788522,0.039,0.0358,0.03595,0.03295,0.03545,0.01854714,1.1083202,0.0,1.0680786,0.7715232,0.01854714,-0.034432236,-0.047683008,-0.02945508,0.9400856,1.0345368,0.9031008,0.9121447,1.0680786,0.89689267,1.0071326,0.0,-29.996195,-14.63145,15.364744,8.309416378105574,92.30189544328083,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,8.309416378105574]}"
210,0.0,1.0,0.0,0.0318,0.05823627,0.0283,0.04775,0.03945,0.03425,-0.16463415,0.03745,0.03425,0.03455,0.0311,0.03305,0.047138046,1.1197183,0.0,1.0192307,0.71577847,0.047138046,-0.011128776,-0.06241135,-0.04820199,0.90538573,1.0950705,0.8659924,0.8040455,1.0192307,0.8871473,0.9257642,0.0,-30.143911,-13.710882,16.43303,8.309416378105574,92.39172697169278,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.39172697169278,8.309416378105574]}"
211,0.0,1.0,0.0,0.03685,0.040960453,0.03395,0.05205,0.0444,0.0395,-0.13708356,0.0427,0.03945,0.0407,0.03465,0.03805,0.010204081,1.082232,0.0,1.0604316,0.7574305,0.010204081,-0.03076923,-0.05758514,-0.065407954,0.875,1.0176212,0.8876405,0.8280899,1.0604316,0.9188092,0.9305556,0.0,-30.641945,-14.072509,16.569435,8.309416378105574,92.48155850010474,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,8.309416378105574]}"
212,0.0,1.0,0.0,0.04265,0.04534314,0.03895,0.053,0.0482,0.0446,-0.086065575,0.04835,0.04495,0.0456,0.03995,0.04375,0.012674271,1.0921896,0.0,1.0649189,0.8399247,0.012674271,-0.032687653,-0.049945712,-0.05499704,0.893736,1.0230473,0.92339545,0.8830228,1.0649189,0.9111111,0.9541387,0.0,-30.75437,-14.653075,16.101294,8.309416378105574,92.57139002851669,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,8.309416378105574]}"
213,0.0,1.0,0.0,0.05335,0.041992188,0.04905,0.06315,0.0576,0.0534,-0.08365508,0.05765,0.05355,0.05485,0.04905,0.0524,0.0,1.0854527,0.0,1.0854527,0.8442688,0.0,-0.041992188,-0.047705587,-0.042459738,0.91682243,0.9979654,0.9254766,0.9246101,1.0854527,0.9176801,0.99719626,0.0,-31.084803,-14.8725815,16.21222,8.309416378105574,92.66122155692864,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.66122155692864,8.309416378105574]}"
214,0.0,1.0,0.0,0.0521,0.05840528,0.04635,0.06225,0.0572,0.05295,-0.080729164,0.0577,0.05265,0.0534,0.0491,0.05045,0.028810896,1.1216362,0.0,1.058943,0.84923816,0.028810896,-0.02964427,-0.067036524,-0.037726603,0.92554194,1.0570506,0.92408377,0.90924954,1.058943,0.88793105,0.9820924,0.0,-31.225111,-15.237861,15.987251,8.309416378105574,92.75105308534059,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.75105308534059,8.309416378105574]}"
215,0.0,1.0,0.0,0.0468,0.052868392,0.0421,0.05365,0.05025,0.0463,-0.07353677,0.05015,0.0465,0.0468,0.044,0.0456,0.022067364,1.1090047,0.0,1.0612245,0.86139536,0.022067364,-0.030837005,-0.047519583,-0.025470654,0.94827586,1.042654,0.91956306,0.92949355,1.0612245,0.8976546,1.0086207,0.0,-31.39601,-15.789669,15.606341,8.309416378105574,92.84088461375255,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,8.309416378105574]}"
216,0.0,1.0,0.0,0.043,0.026252983,0.0408,0.0536,0.0448,0.04235,-0.117248565,0.04705,0.04405,0.0451,0.03895,0.04395,-0.023197493,1.0513448,0.0,1.1011524,0.7886406,-0.023197493,-0.04942038,-0.034065936,-0.041820418,0.9175501,0.9523227,0.94320714,0.95768374,1.1011524,0.9466357,1.0129564,0.0,-31.487492,-16.53679,14.950701,8.309416378105574,92.9307161421645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9307161421645,8.309416378105574]}"
217,358.0,0.99939084,-0.034899496,0.2374,0.210144,0.15495,0.0479,0.0774,0.0722,0.2023314,0.1305,0.237,0.2742,0.2798,0.29815,0.28717655,1.531119,36.0,0.84816,1.5041667,0.28717655,0.08197989,0.39111164,0.5897727,3.869986,1.8045791,0.9316129,3.0632257,0.84816,0.65242106,3.2835407,0.0,-15.15448,-9.511032,5.6434484,8.309416378105574,93.1103791989884,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1103791989884,8.309416378105574]}"
218,0.0,1.0,0.0,0.0595,0.024096385,0.0567,0.07675,0.07065,0.06215,-0.10511159,0.0649,0.06005,0.06035,0.053,0.0592,-0.03372835,1.0475352,0.0,1.1205273,0.80871826,-0.03372835,-0.057777777,-0.045930702,-0.079461575,0.8514056,0.9330986,0.8784452,0.8409894,1.1205273,0.9513423,0.9558233,0.0,-33.0958,-18.88534,14.210458,8.309416378105574,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,8.309416378105574]}"
219,0.0,1.0,0.0,0.0363,0.06764706,0.0317,0.0551,0.0451,0.0387,-0.1748401,0.0419,0.0395,0.0408,0.0348,0.0392,0.046616543,1.1415094,0.0,1.0401146,0.70108694,0.046616543,-0.021097047,-0.03329223,-0.053061225,0.8969072,1.0943396,0.8561947,0.80309737,1.0401146,0.8708791,0.935567,0.0,-33.897194,-19.3302,14.566994,8.309416378105574,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,8.309416378105574]}"
220,180.0,-1.0,1.2246469E-16,0.0163,0.03821656,0.0151,0.0365,0.0261,0.0192,-0.31059247,0.0196,0.0165,0.0173,0.0161,0.0162,0.032051284,1.0723684,0.0,1.0061729,0.52459013,0.032051284,-0.0061728396,-0.09497207,-0.0878187,0.83419687,1.0592105,0.73282444,0.6221374,1.0061729,0.9207317,0.8445596,0.0,-33.7876,-19.988602,13.798999,8.309416378105574,93.6493683694601,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,8.309416378105574]}"
221,0.0,1.0,0.0,0.02,0.07816712,0.0171,0.0464,0.0337,0.0254,-0.2924791,0.0253,0.0219,0.0212,0.0191,0.0196,0.055248618,1.1627907,0.0,1.0416666,0.5462366,0.055248618,-0.023017902,-0.12694877,-0.14157303,0.7490196,1.1104652,0.75147927,0.591716,1.0416666,0.8507463,0.78431374,0.0,-33.654785,-20.509369,13.145414,8.309416378105574,93.73919989787207,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,8.309416378105574]}"
222,0.0,1.0,0.0,0.03365,0.059008654,0.0299,0.0472,0.04005,0.03615,-0.13257349,0.0395,0.03635,0.03645,0.03305,0.03475,0.050039712,1.1216667,0.0,1.015083,0.7642706,0.050039712,-0.008995502,-0.06397306,-0.04479769,0.91172415,1.1016667,0.9003736,0.8381071,1.015083,0.88592595,0.9282759,0.0,-29.748375,-13.350538,16.397837,8.399247906517525,92.30189544328083,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,8.399247906517525]}"
223,0.0,1.0,0.0,0.02765,0.055343512,0.02475,0.04335,0.0307,0.02705,-0.2315341,0.0316,0.0287,0.02925,0.0252,0.0274,0.009009009,1.112676,0.0,1.0928854,0.62255466,0.009009009,-0.046357617,-0.07118644,-0.035406698,0.9281768,1.0140845,0.8782467,0.89772725,1.0928854,0.8918919,1.0184162,0.0,-30.585543,-13.873913,16.71163,8.399247906517525,92.39172697169278,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.39172697169278,8.399247906517525]}"
224,0.0,1.0,0.0,0.036,0.038961038,0.0333,0.0486,0.03825,0.03485,-0.16476932,0.03875,0.0361,0.03705,0.03375,0.03595,0.0067114094,1.0778443,0.0,1.0635155,0.71560574,0.0067114094,-0.032258064,-0.037483267,-0.016034985,0.9656652,1.0104791,0.90873533,0.9387223,1.0635155,0.92243767,1.0300429,0.0,-31.122644,-15.148777,15.973867,8.399247906517525,92.57139002851669,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,8.399247906517525]}"
225,0.0,1.0,0.0,0.0361,0.034383953,0.0337,0.0495,0.03935,0.03435,-0.18067978,0.03865,0.0362,0.037,0.03385,0.03585,0.0022205773,1.0680473,0.0,1.0633284,0.69254035,0.0022205773,-0.032165833,-0.03758389,-0.0073313783,0.98258346,1.0014793,0.8707224,0.9150824,1.0633284,0.9309392,1.0478956,0.0,-30.976494,-15.090062,15.886433,8.399247906517525,92.66122155692864,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.66122155692864,8.399247906517525]}"
226,0.0,1.0,0.0,0.0444,0.033158813,0.04155,0.0536,0.0455,0.0428,-0.112033196,0.047,0.0448,0.0453,0.0399,0.0457,-0.020257827,1.0660264,0.0,1.11,0.7970205,-0.020257827,-0.053380784,-0.014023732,-0.035066504,0.9300699,0.9579832,0.9385965,0.9736842,1.11,0.9337079,1.034965,0.0,-30.935595,-15.314351,15.621243,8.399247906517525,92.75105308534059,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.75105308534059,8.399247906517525]}"
227,0.0,1.0,0.0,0.04705,0.05257271,0.04235,0.0548,0.0482,0.0463,-0.084075175,0.0504,0.0467,0.047,0.04355,0.0458,0.013969732,1.1083628,0.0,1.0778923,0.84335154,0.013969732,-0.038631346,-0.047817048,-0.030606566,0.9385776,1.0259129,0.9585921,0.9741201,1.0778923,0.89819723,1.0140086,0.0,-31.279234,-15.546332,15.732902,8.399247906517525,92.84088461375255,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,8.399247906517525]}"
228,270.0,-1.8369701E-16,-1.0,0.04535,0.030681819,0.04265,0.0539,0.04785,0.04455,-0.09497207,0.0495,0.04655,0.04755,0.04115,0.0462,-0.017899761,1.0608187,0.0,1.099394,0.825,-0.017899761,-0.048554912,-0.03448276,-0.03967328,0.92161256,0.9625731,0.9290928,0.9457769,1.099394,0.93839383,1.0156775,0.0,-31.392601,-16.22422,15.16838,8.399247906517525,92.9307161421645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9307161421645,8.399247906517525]}"
229,180.0,-1.0,1.2246469E-16,0.05395,0.072031796,0.0467,0.06635,0.06035,0.05605,-0.08415033,0.05835,0.054,0.05345,0.05555,0.05275,0.08655257,1.1527778,1.0,0.9694519,0.8434914,0.08655257,0.014611872,-0.05040504,-0.004480287,0.9893143,1.1869658,0.9272126,0.8924731,0.9694519,0.8640148,0.96081924,0.0,-31.117111,-17.36555,13.751561,8.399247906517525,93.02054767057645,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02054767057645,8.399247906517525]}"
230,0.0,1.0,0.0,0.06115,0.007828595,0.0602,0.0727,0.0643,0.0609,-0.088323355,0.06515,0.061,0.06105,0.058,0.0595,-0.01861252,1.0140961,0.0,1.0524957,0.83653843,-0.01861252,-0.026437264,-0.045326915,-0.024390243,0.9508197,0.9618574,0.9456522,0.9495342,1.0524957,0.98285717,1.002459,0.0,-33.08717,-19.010132,14.077037,8.399247906517525,93.29004225581231,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29004225581231,8.399247906517525]}"
231,0.0,1.0,0.0,0.0944,0.054748602,0.0846,0.09005,0.0867,0.08555,-0.025626423,0.09215,0.086,0.0868,0.0865,0.08505,0.011104617,1.1145219,0.0,1.0900693,0.94897395,0.011104617,-0.043670535,-0.04006772,0.005521651,1.009924,1.0212514,0.9855991,1.0875576,1.0900693,0.8952381,1.10216,0.0,-33.230473,-19.016047,14.214424,8.399247906517525,93.37987378422426,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,8.399247906517525]}"
232,0.0,1.0,0.0,0.029,0.03202847,0.0272,0.0499,0.041,0.0359,-0.16317016,0.0377,0.0332,0.0317,0.0267,0.0282,-0.009276438,1.0622711,0.0,1.0820895,0.718,-0.009276438,-0.041292638,-0.14415781,-0.14696486,0.7416667,0.978022,0.8734793,0.7055961,1.0820895,0.9347079,0.8055556,0.0,-33.87898,-19.114265,14.764712,8.399247906517525,93.46970531263621,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,8.399247906517525]}"
233,270.0,-1.8369701E-16,-1.0,0.0515,0.02131879,0.04935,0.07275,0.0584,0.0522,-0.16446579,0.057,0.05215,0.05265,0.0469,0.04955,-0.025454545,1.041456,0.0,1.0957447,0.7165408,-0.025454545,-0.046747968,-0.06992023,-0.053481333,0.8967495,0.94843274,0.8923077,0.8803419,1.0957447,0.9563953,0.98470366,0.0,-33.968018,-19.380562,14.587457,8.399247906517525,93.55953684104816,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55953684104816,8.399247906517525]}"
234,0.0,1.0,0.0,0.0204,0.04347826,0.0187,0.0371,0.0256,0.019,-0.32263815,0.0204,0.018,0.0178,0.0167,0.0151,-0.056497175,1.0851064,0.0,1.2142857,0.5107527,-0.056497175,-0.09973046,-0.14929578,-0.064425774,0.87434554,0.88829786,0.7392996,0.7937743,1.2142857,0.91219515,1.0680628,0.0,-32.91519,-20.392483,12.522708,8.399247906517525,93.82903142628402,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,8.399247906517525]}"
235,0.0,1.0,0.0,0.0192,0.06963788,0.0167,0.0408,0.0257,0.0194,-0.3554817,0.0221,0.0185,0.021,0.0168,0.0182,0.0029850747,1.1428572,0.0,1.1360947,0.47432762,0.0029850747,-0.06666667,-0.09677419,-0.0718232,0.86153847,1.0,0.751938,0.74418604,1.1360947,0.865285,0.9846154,0.0,-32.60749,-20.424078,12.183413,8.399247906517525,93.91886295469597,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,8.399247906517525]}"
236,0.0,1.0,0.0,0.04395,0.05458908,0.0394,0.0539,0.04475,0.04165,-0.12820514,0.04625,0.0429,0.043,0.03945,0.0427,6.341154E-4,1.1126583,0.0,1.1112516,0.7712963,6.341154E-4,-0.053956833,-0.039910063,-0.027127003,0.94491017,0.9987342,0.92865103,0.9799331,1.1112516,0.89443815,1.0526946,0.0,-29.63221,-13.375921,16.256289,8.489079434929478,92.30189544328083,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,8.489079434929478]}"
