system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
51,245.0,-0.42261827,-0.9063078,0.11095,0.19945946,0.07405,0.0852,0.1066,0.0957,0.05804312,0.1283,0.17245,0.18815,0.188,0.1959,0.43484068,1.4962913,2.0,0.58984584,1.1219226,0.43484068,0.2577354,0.20851326,0.32534367,1.9624217,2.535401,0.8969072,1.0398313,0.58984584,0.6668168,1.158142,0.0,-16.532978,-10.614569,5.9184093,21.604482583074493,88.70863430680275,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,21.604482583074493]}"
52,180.0,-1.0,1.2246469E-16,0.0355,0.22519413,0.02245,0.11735,0.13425,0.1165,-0.0036348086,0.1203,0.08265,0.0849,0.0708,0.06495,0.51849866,1.5742794,3.0,0.50070524,0.9919115,0.51849866,0.33207902,-0.29878542,-0.2439936,0.60720414,3.1396897,0.8671381,0.2642352,0.50070524,0.630618,0.3044597,0.0,-30.11483,-19.90939,10.20544,21.604482583074493,88.7984658352147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,21.604482583074493]}"
53,219.0,-0.777146,-0.6293204,0.0232,0.13170731,0.0178,0.09325,0.11125,0.09935,0.03167186,0.09515,0.05635,0.0581,0.049,0.0429,0.46706587,1.2960894,1.0,0.4725051,1.0642742,0.46706587,0.35734072,-0.37848607,-0.33940005,0.4927099,2.73743,0.8922317,0.20835204,0.4725051,0.7639485,0.23328306,0.0,-32.240276,-21.211554,11.028723,21.604482583074493,88.88829736362665,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,21.604482583074493]}"
54,205.0,-0.9063078,-0.42261827,0.02362,0.14790216,0.017533334,0.10534286,0.1245,0.110375,0.023327429,0.110825,0.068075,0.068775,0.0593625,0.052716665,0.54397184,1.3395085,5.0,0.39722514,1.0467755,0.54397184,0.43072334,-0.3553121,-0.3005376,0.5373388,3.3664935,0.8858347,0.18956661,0.39722514,0.7391793,0.21380402,0.0,-31.863415,-21.691448,10.171966,21.604482583074493,88.9781288920386,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,21.604482583074493]}"
55,180.0,-1.0,1.2246469E-16,0.02865,0.10086455,0.0234,0.1162,0.13385,0.12785,0.04773612,0.1287,0.0891,0.09025,0.0786,0.0694,0.5411765,1.219149,1.0,0.36404067,1.0993121,0.5411765,0.46573427,-0.29934376,-0.23855655,0.61430246,3.3446808,0.9544606,0.21388578,0.36404067,0.81391305,0.22391559,0.0,-33.167103,-21.120192,12.04691,21.604482583074493,89.15779194886251,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.15779194886251,21.604482583074493]}"
56,168.0,-0.9781476,0.20791169,0.0255,0.22596154,0.0161,0.1053,0.1256,0.0999,-0.02631579,0.092,0.0615,0.0586,0.0453,0.0467,0.47557002,1.574074,1.0,0.561674,0.94781786,0.47557002,0.27966103,-0.3266042,-0.37603307,0.453,2.7962964,0.7947494,0.20286396,0.561674,0.62890625,0.255,0.0,-33.71905,-21.540882,12.178166,21.604482583074493,89.24762347727446,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.24762347727446,21.604482583074493]}"
57,133.0,-0.6819984,0.7313537,0.0201,0.18584071,0.0138,0.0972,0.1146,0.0929,-0.022619674,0.0898,0.0514,0.0509,0.0446,0.0361,0.5273973,1.4460431,0.0,0.44966444,0.954779,0.5273973,0.37867078,-0.426529,-0.35127273,0.47956988,3.2086332,0.80993897,0.17523976,0.44966444,0.6831683,0.21612903,0.0,-34.553665,-21.660503,12.89316,21.604482583074493,89.33745500568641,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33745500568641,21.604482583074493]}"
58,180.0,-1.0,1.2246469E-16,0.0156,0.094736844,0.0129,0.0911,0.1051,0.0893,-0.009977827,0.0868,0.0387,0.0401,0.0359,0.0283,0.47131148,1.2,0.0,0.43333334,0.9791667,0.47131148,0.39417475,-0.5082537,-0.42651758,0.401566,2.7615385,0.8488593,0.14828898,0.43333334,0.82165605,0.17449665,0.0,-35.807163,-22.3898,13.417364,21.604482583074493,89.42728653409836,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.42728653409836,21.604482583074493]}"
59,180.0,-1.0,1.2246469E-16,0.0202,0.13165267,0.0155,0.0822,0.1003,0.0624,-0.13692947,0.0569,0.0367,0.0376,0.0317,0.0289,0.34322035,1.2948718,0.0,0.6352201,0.7582017,0.34322035,0.22157995,-0.32634032,-0.32624868,0.5072,2.0320513,0.62151396,0.20119523,0.6352201,0.7635468,0.3232,0.0,-33.921387,-21.866127,12.055261,21.604482583074493,89.60694959092227,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60694959092227,21.604482583074493]}"
60,14.0,0.9702957,0.2419219,0.3152,0.122507125,0.2464,0.0834,0.109,0.1343,0.233808,0.1696,0.2019,0.2214,0.2279,0.2442,-0.039004847,1.2787018,227.0,1.3824562,1.6083832,-0.039004847,-0.16074388,0.18028033,0.25842077,1.6956846,0.9245436,1.2309808,2.8890927,1.3824562,0.7814779,2.3452382,0.0,-19.799562,-12.064238,7.735325,21.69431411148644,82.60009037479,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,21.69431411148644]}"
61,18.0,0.95105654,0.309017,0.2717,0.10301431,0.22095,0.07615,0.10645,0.1265,0.24845794,0.16125,0.18865,0.20655,0.2075,0.22375,-0.031392228,1.2291337,225.0,1.3087668,1.6590164,-0.031392228,-0.13397329,0.16233766,0.24251497,1.6390206,0.9387016,1.1872361,2.5499766,1.3087668,0.8129139,2.1461296,0.0,-19.828371,-11.441316,8.387056,21.69431411148644,82.7797534316139,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,21.69431411148644]}"
62,11.0,0.98162717,0.190809,0.2955,0.07493634,0.2543,0.0783,0.1066,0.1389,0.27900553,0.165,0.1869,0.2037,0.2072,0.2238,-0.10205851,1.1615566,216.0,1.4254704,1.7716837,-0.10205851,-0.17565148,0.15123457,0.19734181,1.4906474,0.8144654,1.3017807,2.769447,1.4254704,0.86028415,2.1258993,0.0,-18.144217,-10.514487,7.6297297,21.69431411148644,82.95941648843781,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,21.69431411148644]}"
63,168.0,-0.9781476,0.20791169,0.2127,0.22947977,0.1333,0.0608,0.084,0.0768,0.11627907,0.1241,0.2186,0.2579,0.2563,0.2702,0.31570843,1.5944527,205.0,0.8295632,1.2610837,0.31570843,0.092963755,0.37053004,0.5388772,3.3328998,1.9212893,0.9131986,2.529132,0.8295632,0.62640977,2.7659297,0.0,-16.514952,-10.037757,6.477194,21.69431411148644,83.40857413049757,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,21.69431411148644]}"
64,356.0,0.9975641,-0.06975647,0.2431,0.14077897,0.1831,0.0596,0.0828,0.0948,0.22797927,0.1345,0.1705,0.1891,0.1956,0.2075,0.03300766,1.3269651,214.0,1.2422074,1.5879397,0.03300766,-0.108274445,0.2134503,0.34710744,2.061117,1.0676856,1.1435465,2.9324486,1.2422074,0.7528783,2.5616438,0.0,-15.825229,-9.098784,6.7264442,21.69431411148644,83.58823718732147,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,21.69431411148644]}"
65,30.0,0.8660254,0.5,0.0498,0.1717647,0.0352,0.067,0.0693,0.0563,-0.08678021,0.062,0.0662,0.0699,0.0649,0.0685,0.2967033,1.4107648,206.0,0.7661539,0.8390462,0.2967033,0.13164778,0.049808428,0.070957094,1.1507093,1.838527,0.8112392,0.71757925,0.7661539,0.70541084,0.88297874,0.0,-20.17964,-14.901118,5.278521,21.69431411148644,83.67806871573343,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,21.69431411148644]}"
66,201.0,-0.9335804,-0.35836795,0.2248,0.13793977,0.1703,0.0627,0.0823,0.0896,0.17662509,0.1237,0.1619,0.1798,0.1836,0.1955,0.03758124,1.3192488,207.0,1.2237344,1.4267516,0.03758124,-0.10088149,0.22493735,0.3440703,2.0468228,1.0774648,1.0873786,2.7281554,1.2237344,0.75722545,2.5061316,0.0,-17.00534,-10.560629,6.444711,21.69431411148644,83.76790024414538,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,21.69431411148644]}"
67,165.0,-0.9659258,0.25881904,0.1893,0.19244094,0.1282,0.06635,0.08395,0.0839,0.11680532,0.1148,0.1761,0.19395,0.19205,0.20525,0.1993755,1.4754481,209.0,0.98516786,1.2626034,0.1993755,0.0072112232,0.2826121,0.39191884,2.2863095,1.4968823,0.9982154,2.252231,0.98516786,0.67687434,2.2535715,0.0,-15.351508,-8.04276,7.3087487,21.69431411148644,83.85773177255733,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,21.69431411148644]}"
68,157.0,-0.92050487,0.39073113,0.103975,0.19494325,0.07005,0.06593333,0.079825,0.0712,0.038405444,0.09325,0.11715,0.1261,0.120275,0.1273,0.2638907,1.4821811,201.0,0.8637591,1.0782433,0.2638907,0.07268673,0.15438676,0.25629976,1.6868864,1.7145402,0.89083517,1.3009071,0.8637591,0.6730723,1.4582748,0.0,-17.84284,-10.67117,7.17167,21.69431411148644,83.94756330096928,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,21.69431411148644]}"
69,323.0,0.7986355,-0.60181504,0.17105,0.26143068,0.10015,0.052644443,0.06925,0.06316666,0.09085676,0.10975,0.169025,0.18636,0.18754,0.20375,0.30376446,1.7062345,235.0,0.911586,1.1975985,0.30376446,0.045985665,0.2998405,0.49609104,2.9642782,1.8707232,0.9108387,2.4664743,0.911586,0.58515924,2.7036355,0.0,-15.250356,-7.9419036,7.3084526,21.69431411148644,84.12722635779319,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,21.69431411148644]}"
70,0.0,1.0,0.0,0.247,0.17984237,0.1717,0.0712,0.0938,0.1012,0.17401393,0.1445,0.2139,0.2349,0.238,0.2581,0.16182573,1.4377183,229.0,1.0373793,1.4193548,0.16182573,-0.018556701,0.2821659,0.4033019,2.349457,1.3853317,1.0777423,2.6304579,1.0373793,0.6948604,2.438302,0.0,-17.089024,-10.401121,6.6879015,21.69431411148644,84.30688941461709,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,21.69431411148644]}"
71,294.0,0.40673664,-0.9135454,0.2428,0.22998987,0.152,0.064,0.0858,0.0853,0.14266577,0.1409,0.2262,0.2557,0.2614,0.2823,0.26463473,1.5963182,292.0,0.9284895,1.3307332,0.26463473,0.036890123,0.334121,0.50793195,3.06089,1.7186062,0.9930151,2.8265424,0.9284895,0.62577194,2.8430912,1.0,-14.403701,-8.5885725,5.8151283,21.69431411148644,84.39672094302904,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,21.69431411148644]}"
72,302.0,0.52991927,-0.8480481,0.1903,0.30655682,0.101,0.0449,0.0639,0.055,0.1011011,0.11,0.2065,0.24,0.2444,0.2665,0.41517082,1.8822948,367.0,0.7783231,1.2222222,0.41517082,0.12445365,0.41567066,0.6325985,4.4355717,2.4174085,0.859375,2.9734375,0.7783231,0.5304622,3.4537206,1.0,-13.635344,-7.1747303,6.4606137,21.69431411148644,84.48655247144099,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,21.69431411148644]}"
73,64.0,0.43837115,0.89879405,0.2663,0.19954956,0.1777,0.0573,0.0841,0.0913,0.22880216,0.145,0.2219,0.2476,0.2525,0.2699,0.17387262,1.4977503,336.0,1.0542359,1.5905924,0.17387262,-0.026599845,0.3010364,0.46887726,2.762582,1.420135,1.084323,3.1627078,1.0542359,0.667042,2.9135668,1.0,-16.183512,-8.931474,7.2520375,21.69431411148644,84.75604705667685,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,21.69431411148644]}"
74,63.0,0.4539905,0.8910065,0.2314,0.23942153,0.142,0.0507,0.0704,0.0703,0.16198348,0.1177,0.1784,0.2067,0.2084,0.2292,0.18949772,1.6284307,195.0,1.1098322,1.3838583,0.18949772,-0.052296497,0.3214183,0.4955149,2.9602273,1.4665729,0.9971631,3.2822695,1.1098322,0.6133909,3.2869318,1.0,-15.522869,-9.011997,6.510872,21.69431411148644,84.8458785850888,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,21.69431411148644]}"
75,287.0,0.2923717,-0.9563047,0.1649,0.3223737,0.0845,0.04525,0.0691,0.05825,0.12560387,0.1045,0.1927,0.2195,0.22555,0.2405,0.4549266,1.9491726,176.0,0.73077774,1.2844542,0.4549266,0.1553336,0.3942029,0.58949965,3.865467,2.6660757,0.841763,2.382948,0.73077774,0.5121212,2.8260498,1.0,-13.993243,-7.4672804,6.5259633,21.69431411148644,85.02554164191271,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,21.69431411148644]}"
76,236.0,-0.5591929,-0.82903755,0.2487,0.23424317,0.1543,0.0511,0.0746,0.081,0.22634368,0.1336,0.2027,0.2302,0.2382,0.2571,0.21375796,1.6107513,448.0,1.0436425,1.5820312,0.21375796,-0.021565003,0.31609932,0.4924812,2.9371147,1.5427461,1.0843374,3.3293173,1.0436425,0.62017685,3.0665843,2.0,-15.381906,-8.462344,6.919561,21.69431411148644,85.11537317032466,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,21.69431411148644]}"
77,245.0,-0.42261827,-0.9063078,0.2199,0.21963394,0.1407,0.0389,0.0653,0.0677,0.27016884,0.1215,0.1963,0.2262,0.227,0.2489,0.2347022,1.5617898,682.0,0.96829593,1.7358974,0.2347022,0.015887223,0.34395248,0.5405497,3.3480825,1.6122159,1.0351682,3.3623853,0.96829593,0.63954544,3.243363,1.0,-15.110962,-8.349543,6.761419,21.69431411148644,85.20520469873661,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,21.69431411148644]}"
78,134.0,-0.6946584,0.7193398,0.2922,0.18949725,0.1991,0.0556,0.0829,0.1021,0.29486367,0.1515,0.2103,0.2318,0.2371,0.2575,0.087116,1.4668674,588.0,1.2318718,1.8330342,0.087116,-0.10409976,0.2591687,0.3979953,2.3199608,1.190261,1.2301205,3.5204818,1.2318718,0.6811495,2.8590999,1.0,-16.72985,-9.840162,6.889689,21.69431411148644,85.29503622714856,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29503622714856,21.69431411148644]}"
79,163.0,-0.9563047,0.2923717,0.2869,0.18529229,0.1972,0.0555,0.0827,0.0991,0.28201813,0.1485,0.2157,0.2413,0.2438,0.2665,0.10566893,1.4541308,584.0,1.1763017,1.7823741,0.10566893,-0.08121349,0.28433734,0.4219889,2.4576614,1.2356817,1.19686,3.4649758,1.1763017,0.68710804,2.892137,0.0,-16.896235,-9.828953,7.0672827,21.69431411148644,85.38486775556052,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,21.69431411148644]}"
80,37.0,0.7986355,0.60181504,0.1615,0.29045147,0.0888,0.036,0.0613,0.0506,0.16859123,0.1131,0.2058,0.2432,0.2482,0.2657,0.47299704,1.8166479,580.0,0.6504229,1.401662,0.47299704,0.21161826,0.4028511,0.6613119,4.8954635,2.791901,0.82410425,2.6302931,0.6504229,0.54950494,3.1854043,1.0,-14.115196,-7.628042,6.4871535,21.69431411148644,85.47469928397247,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,21.69431411148644]}"
81,50.0,0.64278764,0.76604444,0.2854,0.15733983,0.2078,0.0807,0.106,0.1246,0.21383342,0.165,0.209,0.2282,0.2337,0.249,0.058663648,1.3727753,456.0,1.2207015,1.5420792,0.058663648,-0.09959546,0.20289855,0.30449343,1.8740978,1.1240982,1.1743639,2.6899152,1.2207015,0.7278459,2.288693,1.0,-16.242458,-9.589103,6.6533556,21.69431411148644,85.56453081238442,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,21.69431411148644]}"
82,60.0,0.5,0.8660254,0.337,0.1392833,0.2546,0.0864,0.1124,0.1407,0.23910172,0.1783,0.2094,0.2284,0.234,0.2555,-0.04216128,1.3231252,457.0,1.4395558,1.6265895,-0.04216128,-0.18038529,0.1779622,0.2489992,1.6619319,0.91872793,1.2506666,2.9955556,1.4395558,0.7552655,2.393466,0.0,-18.031643,-11.14329,6.888353,21.69431411148644,85.65436234079637,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,21.69431411148644]}"
83,81.0,0.15643446,0.98768836,0.2565,0.16883117,0.1824,0.0641,0.0904,0.103,0.23279473,0.1459,0.202,0.2244,0.2287,0.2449,0.11262467,1.4054794,368.0,1.1210665,1.6043614,0.11262467,-0.05729596,0.2533265,0.37895688,2.2182348,1.2531507,1.1381216,2.834254,1.1210665,0.71083397,2.487876,0.0,-15.874112,-9.372964,6.5011487,21.69431411148644,85.74419386920833,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,21.69431411148644]}"
84,213.0,-0.83867055,-0.54463905,0.3014,0.16867003,0.2144,0.0691,0.0989,0.1137,0.2439825,0.1588,0.209,0.2304,0.2364,0.255,0.04880213,1.4051282,364.0,1.2744186,1.6430635,0.04880213,-0.120862775,0.23247945,0.3504713,2.0773287,1.1020979,1.1484848,3.0444446,1.2744186,0.7111111,2.6485062,0.0,-17.443697,-10.5987425,6.8449545,21.69431411148644,85.92385692603223,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,21.69431411148644]}"
85,202.0,-0.92718387,-0.37460658,0.3128,0.1574468,0.2277,0.0694,0.0959,0.1164,0.25296018,0.1608,0.209,0.2313,0.237,0.2568,0.020012911,1.3731344,377.0,1.3192745,1.6748202,0.020012911,-0.13786831,0.22988506,0.34125638,2.0343347,1.0403863,1.2125,3.2583334,1.3192745,0.7277085,2.6849785,0.0,-17.280046,-10.308014,6.9720335,21.69431411148644,86.01368845444418,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,21.69431411148644]}"
86,252.0,-0.309017,-0.95105654,0.21256667,0.257233,0.12558334,0.0429375,0.06655,0.0601,0.16656557,0.1258,0.197375,0.227525,0.235975,0.25135,0.30532187,1.6912876,577.0,0.90042007,1.3964566,0.30532187,0.052187644,0.33289143,0.5940218,3.9198506,1.8775362,0.9017254,3.1892974,0.90042007,0.5905172,3.5310078,2.0,-15.513335,-8.339918,7.1734166,21.69431411148644,86.10351998285613,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,21.69431411148644]}"
87,269.0,-0.017452406,-0.9998477,0.1687,0.30800542,0.08925,0.03045,0.0501,0.039,0.12311015,0.0876,0.17705,0.21195,0.222,0.2369,0.426506,1.8880806,909.0,0.75956774,1.2765957,0.426506,0.1364218,0.46009246,0.7011494,5.677749,2.484611,0.7768924,3.3605578,0.75956774,0.52873224,4.314578,0.0,-14.26743,-7.6201496,6.6472807,21.69431411148644,86.28318303968004,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,21.69431411148644]}"
88,119.0,-0.4848096,0.8746197,0.19525,0.31393,0.10195,0.0557,0.071325,0.05765,0.017203353,0.11015,0.22386667,0.26115835,0.26537,0.28756666,0.4448982,1.9132779,346.0,0.735488,1.0331541,0.4448982,0.1522296,0.44608808,0.64305615,4.5951514,2.6003919,0.80714035,2.7336366,0.735488,0.5218838,3.3809524,3.0,-12.032494,-5.3014703,6.7310233,21.69431411148644,86.46284609650394,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,21.69431411148644]}"
89,103.0,-0.22495106,0.97437006,0.27893335,0.18543702,0.19166666,0.079516664,0.10425,0.1103,0.16217403,0.15808572,0.2186,0.24096666,0.2462625,0.26255,0.12466818,1.4545455,79.0,1.1322069,1.3853884,0.12466818,-0.062206954,0.2483486,0.38131464,2.2306385,1.2841778,1.0570196,2.6730554,1.1322069,0.68689525,2.52657,1.0,-17.069544,-9.673919,7.3956237,21.69431411148644,86.55267762491589,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,21.69431411148644]}"
90,103.0,-0.22495106,0.97437006,0.241,0.24612203,0.1458,0.066725,0.093491666,0.09255,0.16214095,0.143875,0.20707272,0.23896667,0.241975,0.260375,0.24801753,1.6518164,53.0,0.9955592,1.3849608,0.24801753,0.002018738,0.288188,0.44667813,2.6117108,1.658499,0.9888701,2.5750155,0.9955592,0.60472834,2.6011872,0.0,-16.477219,-9.304283,7.1729355,21.69431411148644,86.64250915332785,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,21.69431411148644]}"
91,95.0,-0.087155744,0.9961947,0.25335,0.2659588,0.1469,0.0658,0.09685,0.0833,0.11737089,0.15465,0.226,0.25505,0.2665,0.28845,0.2893082,1.7234694,42.0,0.9503001,1.2640364,0.2893082,0.025295759,0.30196345,0.52372783,3.1954436,1.8129252,0.8592058,2.6132026,0.9503001,0.5796015,3.0377698,0.0,-15.316825,-8.586978,6.729848,21.69431411148644,86.7323406817398,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,21.69431411148644]}"
92,182.0,-0.99939084,-0.034899496,0.34195,0.115842715,0.27095,0.1053,0.1322,0.1513,0.17926735,0.19555,0.2392,0.26155,0.27005,0.28455,-0.001663586,1.2615753,33.0,1.2657783,1.4354838,-0.001663586,-0.11748366,0.18537804,0.28183222,1.7836856,0.99631065,1.143613,2.584656,1.2657783,0.79213566,2.2585864,0.0,-18.338741,-11.250114,7.0886273,21.69431411148644,86.82217221015175,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,21.69431411148644]}"
93,118.0,-0.46947157,0.88294756,0.3025,0.16570328,0.2165,0.07935,0.10805,0.115,0.18343195,0.164,0.2399,0.26575,0.27815,0.29345,0.12463358,1.3965836,21.0,1.0871519,1.4474512,0.12463358,-0.04193576,0.28298175,0.41498157,2.4165943,1.2841643,1.0633379,2.7970412,1.0871519,0.71546596,2.6281495,0.0,-18.136158,-11.142502,6.9936566,21.69431411148644,87.00183526697566,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,21.69431411148644]}"
94,143.0,-0.7986355,0.60181504,0.266,0.12283664,0.2078,0.0804,0.10685,0.12595,0.22074147,0.15645,0.1959,0.2149,0.21825,0.22875,0.024527637,1.2794613,13.0,1.2182276,1.5645963,0.024527637,-0.098606095,0.1876947,0.26815805,1.7314558,1.0497836,1.1776531,2.4871435,1.2182276,0.7809094,2.1102736,0.0,-19.491667,-11.534005,7.957661,21.69431411148644,87.09166679538761,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,21.69431411148644]}"
95,141.0,-0.777146,0.6293204,0.20885,0.23561603,0.1292,0.0526,0.0819,0.0815,0.21551082,0.126,0.2482,0.2815,0.28655,0.3033,0.37847263,1.6152359,8.0,0.7285889,1.5464896,0.37847263,0.15684296,0.4129979,0.5571254,3.5116422,2.2161639,0.99390244,2.5469513,0.7285889,0.61832976,2.5594363,0.0,-16.12831,-9.019896,7.108413,21.69431411148644,87.27132985221151,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,21.69431411148644]}"
96,180.0,-1.0,1.2246469E-16,0.19735,0.24471776,0.11975,0.0465,0.06815,0.06025,0.12880562,0.10935,0.2096,0.2453,0.2498,0.27255,0.3519145,1.6466416,9.0,0.7897159,1.2929184,0.3519145,0.11729845,0.427337,0.611353,4.1391883,2.084272,0.8827839,2.891575,0.7897159,0.6064826,3.270091,0.0,-15.24094,-8.731761,6.5091786,21.69431411148644,87.45099290903542,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,21.69431411148644]}"
97,147.0,-0.83867055,0.54463905,0.26445,0.16883978,0.18805,0.0776,0.1059,0.1169,0.20205656,0.159,0.21635,0.2399,0.244,0.2584,0.1294989,1.4055275,6.0,1.0833675,1.5045046,0.1294989,-0.040220276,0.23814087,0.35217512,2.0854702,1.2968377,1.1028302,2.4948113,1.0833675,0.71082973,2.2602565,0.0,-16.679705,-9.251531,7.428174,21.69431411148644,87.63065596585932,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,21.69431411148644]}"
