system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
2960,347.0,0.97437006,-0.22495106,0.1936,0.21875983,0.1241,0.0967,0.1129,0.1001,0.017276423,0.1406,0.2254,0.2504,0.2545,0.2644,0.34442684,1.5587761,44.0,0.76040846,1.0340909,0.34442684,0.13590716,0.30567902,0.4354202,2.53992,2.0491142,0.8858407,1.7132744,0.76040846,0.64068145,1.9321357,0.0,-17.508512,-8.510005,8.998508,26.0960590036721,91.13408557392545,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13408557392545,26.0960590036721]}"
2961,331.0,0.8746197,-0.4848096,0.1963,0.17685851,0.1373,0.0879,0.1008,0.0958,0.0430049,0.1343,0.188,0.2095,0.2098,0.2192,0.20887353,1.4286754,45.0,0.93520725,1.0886364,0.20887353,0.033243045,0.24016973,0.37303665,2.1876955,1.5269287,0.9494549,1.9454906,0.93520725,0.6990835,2.0469239,0.0,-16.518543,-7.055413,9.46313,26.0960590036721,91.22391710233741,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22391710233741,26.0960590036721]}"
2962,340.0,0.9396926,-0.34202015,0.2338,0.022299957,0.2236,0.1229,0.1444,0.1489,0.09565857,0.1695,0.1903,0.204,0.2049,0.2094,-0.043640606,1.0451498,46.0,1.1404878,1.2105691,-0.043640606,-0.065876454,0.10530483,0.15828152,1.3751677,0.9159589,1.0304499,1.6179931,1.1404878,0.9559641,1.5691276,0.0,-17.266079,-8.508169,8.75791,26.0960590036721,91.31374863074936,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.31374863074936,26.0960590036721]}"
2963,326.0,0.82903755,-0.5591929,0.2472,0.123636365,0.1928,0.0909,0.1183,0.1175,0.12763916,0.1487,0.2009,0.2236,0.2277,0.2383,0.082996435,1.281493,47.0,1.0851624,1.2912087,0.082996435,-0.041061275,0.23152454,0.31923524,1.9362245,1.1804043,0.9923986,2.087838,1.0851624,0.7796199,2.1020408,0.0,-17.603214,-11.187324,6.415891,26.0960590036721,91.40358015916131,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.40358015916131,26.0960590036721]}"
2964,330.0,0.8660254,-0.5,0.281,0.07539227,0.2416,0.1031,0.1223,0.129,0.111589834,0.158,0.1893,0.211,0.221,0.2315,-0.044530913,1.1625983,64.0,1.2709181,1.25,-0.044530913,-0.119521916,0.18870346,0.26285714,1.7118512,0.91435665,1.0539216,2.2957516,1.2709181,0.8594806,2.1766074,1.0,-14.643791,-6.139213,8.504578,26.0960590036721,91.58324321598522,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58324321598522,26.0960590036721]}"
2965,351.0,0.98768836,-0.15643446,0.1854,0.24764468,0.1118,0.058,0.0768,0.0641,0.04995905,0.1039,0.1677,0.2048,0.213,0.2269,0.31157637,1.6568365,121.0,0.8700141,1.1032702,0.31157637,0.06927711,0.37182587,0.53735113,3.317757,1.9034853,0.83355004,2.4109232,0.8700141,0.6026954,2.8878505,1.0,-13.384509,-7.157619,6.22689,26.0960590036721,91.67307474439717,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.67307474439717,26.0960590036721]}"
2966,0.0,1.0,0.0,0.185,0.2341561,0.1148,0.0665,0.0806,0.0729,0.045911048,0.1157,0.1817,0.2138,0.221,0.2367,0.31625968,1.6100957,105.0,0.8367255,1.0945946,0.31625968,0.08866995,0.34335983,0.50391287,3.0273972,1.9234116,0.9033457,2.2924411,0.8367255,0.6202053,2.5342467,1.0,-13.492811,-7.344285,6.1485267,26.0960590036721,91.76290627280912,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.76290627280912,26.0960590036721]}"
2967,346.0,0.9702957,-0.2419219,0.2023,0.18062446,0.1404,0.0698,0.0858,0.0853,0.099935524,0.1317,0.1943,0.2127,0.2138,0.222,0.20722756,1.4398576,121.0,0.9457691,1.2203147,0.20722756,0.027637588,0.2553011,0.4296222,2.5035129,1.5217081,0.9930151,2.355064,0.9457691,0.6936759,2.3688524,1.0,-14.617332,-8.004469,6.6128635,26.0960590036721,91.85273780122107,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.85273780122107,26.0960590036721]}"
2968,18.0,0.95105654,0.309017,0.2175,0.11082737,0.1741,0.0787,0.1037,0.1055,0.14549403,0.1475,0.1731,0.1876,0.1945,0.2025,0.055344548,1.2485648,79.0,1.1176773,1.3388325,0.055344548,-0.05582524,0.15714286,0.29666665,1.841856,1.1165327,1.0163777,2.0953758,1.1176773,0.8000919,2.059659,0.0,-13.285301,-6.6195574,6.665744,26.0960590036721,91.94256932963302,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94256932963302,26.0960590036721]}"
2969,354.0,0.9945219,-0.104528464,0.2331,0.2140625,0.1509,0.083,0.0939,0.0952,0.0684624,0.1313,0.2105,0.2389,0.2442,0.2629,0.23614275,1.5437086,121.0,0.95415473,1.1456077,0.23614275,0.023255814,0.3338407,0.43901002,2.5624344,1.6172185,1.012766,2.4797873,0.95415473,0.64708406,2.44596,1.0,-14.125408,-8.053259,6.0721498,26.0960590036721,92.03240085804498,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.03240085804498,26.0960590036721]}"
2970,5.0,0.9961947,0.087155744,0.24755,0.17614919,0.1734,0.08195,0.0959,0.0989,0.09372408,0.13975,0.2032,0.22595,0.2336,0.24485,0.14791155,1.4268012,100.0,1.0592641,1.2053626,0.14791155,-0.028993037,0.27327093,0.40511277,2.359596,1.3463976,1.0302083,2.578646,1.0592641,0.7001817,2.500505,1.0,-14.641018,-7.722883,6.9181347,26.0960590036721,92.12223238645693,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.12223238645693,26.0960590036721]}"
2971,330.0,0.8660254,-0.5,0.28445,0.15383835,0.2086,0.09015,0.10625,0.11575,0.1243322,0.15275,0.1927,0.2118,0.2205,0.23425,0.027732464,1.3629612,79.0,1.2894379,1.2825484,0.027732464,-0.1266462,0.21059431,0.31152415,1.9033233,1.0565405,1.0883874,2.6746593,1.2894379,0.7330873,2.4553301,1.0,-16.950872,-9.780494,7.170378,26.0960590036721,92.30189544328083,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,26.0960590036721]}"
2972,342.0,0.95105654,-0.309017,0.1877,0.2665317,0.1087,0.054,0.0673,0.0569,0.026149685,0.0982,0.1858,0.2149,0.219,0.2462,0.33658835,1.7251838,259.0,0.8566865,1.051756,0.33658835,0.07696091,0.42973286,0.5875317,3.8421052,2.0128677,0.84421366,2.7848666,0.8566865,0.57880723,3.2929823,2.0,-12.866893,-6.8984685,5.9684243,26.0960590036721,92.39172697169278,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.39172697169278,26.0960590036721]}"
2973,30.0,0.8660254,0.5,0.24215,0.22887592,0.15195,0.07145,0.0884,0.08785,0.10295041,0.1306,0.21775,0.25535,0.26185,0.2765,0.26558724,1.5925683,219.0,0.9244131,1.2278128,0.26558724,0.039087303,0.3583886,0.49756935,2.9772599,1.7221309,0.9926554,2.7361581,0.9244131,0.6272446,2.753269,1.0,-14.10978,-8.402925,5.706856,26.0960590036721,92.48155850010474,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,26.0960590036721]}"
2974,57.0,0.54463905,0.83867055,0.24035,0.20415832,0.15885,0.07285,0.09375,0.0952,0.13299613,0.1337,0.1985,0.2306,0.23745,0.252,0.19833459,1.5121107,65.0,1.0117869,1.3050034,0.19833459,-0.006069485,0.30671507,0.42762664,2.4916055,1.493866,1.0143846,2.5610015,1.0117869,0.6606363,2.5220356,0.0,-13.975891,-8.437789,5.5381017,26.0960590036721,92.57139002851669,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,26.0960590036721]}"
2975,312.0,0.6691306,-0.7431448,0.2478,0.15753825,0.18035,0.0853,0.1134,0.1195,0.16699219,0.1599,0.2152,0.2383,0.2475,0.25735,0.15694752,1.3732336,64.0,1.0008078,1.3992975,0.15694752,-6.056935E-4,0.23355302,0.34877384,2.069398,1.3715711,1.0528635,2.18326,1.0008078,0.7275111,2.0719063,0.0,-16.739395,-9.638936,7.10046,26.0960590036721,92.66122155692864,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.66122155692864,26.0960590036721]}"
2976,221.0,-0.7547096,-0.656059,0.22735,0.19187418,0.15415,0.07925,0.1026,0.10465,0.13811854,0.13955,0.19765,0.22715,0.2347,0.2475,0.20714928,1.473906,67.0,0.9682709,1.3188406,0.20714928,0.01590737,0.27890453,0.38323265,2.2405727,1.5215559,1.0189873,2.2137294,0.9682709,0.6777314,2.1704056,0.0,-14.892963,-7.795246,7.0977173,26.0960590036721,92.75105308534059,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.75105308534059,26.0960590036721]}"
2977,184.0,-0.9975641,-0.06975647,0.29775,0.15284096,0.2188,0.099,0.12205,0.13865,0.166842,0.1752,0.2116,0.23625,0.24565,0.26175,0.057810314,1.3602102,94.0,1.2115972,1.3990918,0.057810314,-0.095877804,0.19807759,0.27842832,1.7704505,1.1222019,1.1350799,2.4375768,1.2115972,0.734598,2.145946,2.0,-17.052301,-9.331069,7.721233,26.0960590036721,92.84088461375255,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84088461375255,26.0960590036721]}"
2978,167.0,-0.97437006,0.22495106,0.28615,0.15546134,0.20915,0.0926,0.1152,0.13025,0.16894773,0.1683,0.21315,0.23305,0.2404,0.25935,0.06951396,1.3675029,77.0,1.1898129,1.4050701,0.06951396,-0.08688634,0.21290775,0.29718062,1.8442655,1.148865,1.1296618,2.4817867,1.1898129,0.730655,2.1952436,0.0,-16.791,-9.020481,7.7705197,26.0960590036721,92.9307161421645,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.9307161421645,26.0960590036721]}"
2979,280.0,0.17364818,-0.9848077,0.2892,0.12485414,0.225,0.0949,0.121,0.1313,0.16091955,0.1691,0.207,0.2312,0.2404,0.2524,0.033089817,1.2847624,84.0,1.2024949,1.3821052,0.033089817,-0.09214502,0.19762751,0.29351628,1.8295282,1.0679698,1.0842279,2.388109,1.2024949,0.77773935,2.2009132,0.0,-16.03793,-8.232679,7.80525,26.0960590036721,93.02054767057645,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02054767057645,26.0960590036721]}"
2980,245.0,-0.42261827,-0.9063078,0.316,0.15899505,0.2293,0.1038,0.1162,0.1295,0.11015859,0.1693,0.21,0.231,0.2452,0.2603,0.033508956,1.3775065,149.0,1.2882185,1.2463908,0.033508956,-0.12615824,0.21182495,0.30878037,1.8919753,1.0688753,1.1134995,2.7171109,1.2882185,0.72540337,2.4382715,1.0,-15.0774145,-8.6596,6.417814,26.0960590036721,93.20021072740035,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.20021072740035,26.0960590036721]}"
2981,238.0,-0.52991927,-0.8480481,0.2237,0.33592117,0.1112,0.0686,0.0911,0.0674,-0.00882353,0.1182,0.2704,0.3425,0.3585,0.3723,0.5265063,2.0098832,485.0,0.6238148,0.98107713,0.5265063,0.23153555,0.5180428,0.6834938,5.311111,3.2210243,0.73903507,2.4528508,0.6238148,0.49687222,3.314074,2.0,-13.426746,-7.5143127,5.9124336,26.0960590036721,93.37987378422426,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,26.0960590036721]}"
2982,107.0,-0.2923717,0.9563047,0.1958,0.28099445,0.1099,0.0642,0.0759,0.0676,0.025796661,0.1054,0.2041,0.2417,0.2447,0.2604,0.38014665,1.78,362.0,0.7998366,1.051322,0.38014665,0.111010216,0.42372882,0.56708294,3.6144757,2.2245455,0.8894737,2.5763159,0.7998366,0.5610005,2.8921714,3.0,-12.821092,-7.2075844,5.613507,26.0960590036721,93.6493683694601,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6493683694601,26.0960590036721]}"
2983,102.0,-0.20791169,0.9781476,0.191,0.25534013,0.1133,0.0605,0.0719,0.0664,0.046493303,0.1102,0.2096,0.2437,0.2468,0.2681,0.37073034,1.6843034,158.0,0.77359253,1.0957096,0.37073034,0.12745546,0.4173936,0.5759898,3.7112782,2.1763668,0.9222222,2.6527777,0.77359253,0.5928833,2.8721805,1.0,-13.884161,-8.172627,5.711533,26.0960590036721,93.73919989787207,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,26.0960590036721]}"
2984,303.0,0.54463905,-0.83867055,0.2112,0.32871974,0.1067,0.0656,0.0814,0.0638,-0.013910355,0.1073,0.2625,0.3261,0.3322,0.3568,0.51378447,1.9775281,366.0,0.6355703,0.97108066,0.51378447,0.22267206,0.5375997,0.67777777,5.198748,3.110487,0.7828221,2.591411,0.6355703,0.50496924,3.3051643,1.0,-12.881,-6.6537914,6.2272077,26.0960590036721,94.00869448310792,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.00869448310792,26.0960590036721]}"
2985,271.0,0.017452406,-0.9998477,0.1771,0.2931727,0.0968,0.0521,0.0638,0.0505,-0.015594542,0.0933,0.2244,0.2687,0.2769,0.2967,0.48193738,1.8276573,406.0,0.6393502,0.967433,0.48193738,0.2198238,0.52153844,0.6915088,5.472332,2.8575852,0.7902973,2.771518,0.6393502,0.5462754,3.5,0.0,-12.4036045,-5.953762,6.4498425,26.0960590036721,94.09852601151988,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09852601151988,26.0960590036721]}"
2986,53.0,0.60181504,0.7986355,0.35195,0.16241433,0.2536,0.2652,0.26955,0.26385,-0.0025517438,0.3121,0.41685,0.4579,0.45225,0.4579,0.28143373,1.3872684,1054.0,0.778048,0.9945345,0.28143373,0.124720216,0.18935065,0.26309174,1.7133927,1.7826172,0.97849065,1.3052105,0.778048,0.72035223,1.3333964,2.0,-9.4470215,-3.2648375,6.1821837,26.0960590036721,94.27818906834378,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27818906834378,26.0960590036721]}"
2987,90.0,6.123234E-17,1.0,0.1727,0.26891991,0.0995,0.0455,0.0581,0.05465,0.09136295,0.0906,0.17715,0.2082,0.2216,0.22925,0.38025537,1.7339357,581.0,0.7789806,1.1984649,0.38025537,0.124017246,0.43348444,0.6043439,4.0474887,2.2248995,0.9390034,2.967354,0.7789806,0.5758102,3.154338,1.0,-12.898984,-6.907764,5.9912195,26.0960590036721,94.36802059675573,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,26.0960590036721]}"
2988,164.0,-0.9612617,0.27563736,0.1875,0.29221228,0.1027,0.03355,0.05325,0.04485,0.14413266,0.09905,0.2171,0.2532,0.27425,0.2882,0.45510015,1.8239299,1521.0,0.6834336,1.332838,0.45510015,0.18787223,0.48844415,0.7188969,6.1012235,2.6678016,0.8406748,3.5145266,0.6834336,0.54744136,4.1713014,3.0,-14.048108,-8.434672,5.6134357,26.0960590036721,94.90700976722745,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.90700976722745,26.0960590036721]}"
2989,285.0,0.25881904,-0.9659258,0.16075,0.3370763,0.0797,0.03485,0.05185,0.03995,0.06818182,0.08965,0.22225,0.27055,0.287,0.303,0.56531227,2.014411,1455.0,0.55990946,1.1430615,0.56531227,0.28196537,0.5433592,0.7556201,7.1660423,3.5964913,0.76900864,3.0943215,0.55990946,0.4954927,4.013733,3.0,-11.829214,-5.7673798,6.061834,26.0960590036721,94.9968412956394,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.9968412956394,26.0960590036721]}"
2990,271.0,0.017452406,-0.9998477,0.15745,0.3331922,0.07875,0.03575,0.04885,0.0344,-0.019244475,0.086,0.23635,0.28425,0.29225,0.3089,0.5754717,1.9968294,1982.0,0.53856677,0.9595537,0.5754717,0.2997554,0.5644467,0.78937703,8.471014,3.7064044,0.7027579,3.2165475,0.53856677,0.49984133,4.563768,3.0,-11.993659,-5.821574,6.172085,26.0960590036721,95.08667282405135,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08667282405135,26.0960590036721]}"
2991,353.0,0.99254614,-0.12186934,0.1763,0.23632538,0.1089,0.04735,0.0659,0.04885,0.0155925155,0.1004,0.2056,0.24415,0.2568,0.26495,0.40442985,1.6174312,2274.0,0.68625927,1.0295048,0.40442985,0.18586932,0.45039004,0.68035334,5.2461696,2.3559632,0.7401515,2.6712122,0.68625927,0.61734694,3.6016343,2.0,-12.91466,-6.4712524,6.4434085,26.0960590036721,95.1765043524633,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1765043524633,26.0960590036721]}"
2992,133.0,-0.6819984,0.7313537,0.1861,0.36336997,0.0869,0.0345,0.0554,0.0335,-0.014705882,0.0965,0.2664,0.3226,0.3473,0.3578,0.59972364,2.1390805,807.0,0.5356937,0.9682081,0.59972364,0.30221224,0.5751706,0.8240546,10.336309,3.991954,0.6036036,3.3531532,0.5356937,0.46670246,5.5386906,3.0,-12.960144,-6.317989,6.6421547,26.0960590036721,95.44599893769916,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44599893769916,26.0960590036721]}"
2993,97.0,-0.12186934,0.99254614,0.1689,0.36982968,0.0777,0.0323,0.0483,0.0315,-0.012539185,0.0807,0.234,0.2972,0.3135,0.3301,0.60276073,2.1709511,623.0,0.5385842,0.9722222,0.60276073,0.29975125,0.60710806,0.8173913,9.920886,4.029563,0.65082645,3.4896693,0.5385842,0.45976332,5.344937,1.0,-11.644663,-4.4642434,7.180419,26.0960590036721,95.53583046611111,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.53583046611111,26.0960590036721]}"
2994,75.0,0.25881904,0.9659258,0.2184,0.34441367,0.1065,0.0449,0.0646,0.046,0.01210121,0.1025,0.282,0.3603,0.3722,0.3925,0.5550449,2.0487804,466.0,0.58662367,1.0222223,0.5550449,0.26041314,0.5858586,0.78000957,8.073752,3.4915571,0.71097374,3.3755796,0.58662367,0.48741418,4.737527,1.0,-12.421977,-6.2577615,6.1642156,26.0960590036721,95.62566199452306,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,26.0960590036721]}"
2995,194.0,-0.9702957,-0.2419219,0.1852,0.30101863,0.0995,0.0327,0.0497,0.042,0.124497995,0.0854,0.209,0.248,0.2676,0.2768,0.45791337,1.8594377,234.0,0.6918192,1.2804878,0.45791337,0.18197879,0.5284373,0.72868216,6.3562946,2.686747,0.8433735,3.7188754,0.6918192,0.5369671,4.3990498,0.0,-15.379944,-9.331868,6.0480757,26.0960590036721,95.715493522935,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,26.0960590036721]}"
2996,248.0,-0.37460658,-0.92718387,0.1512,0.3839817,0.0673,0.025,0.0446,0.0267,0.032882012,0.0756,0.2158,0.2715,0.2835,0.2994,0.6163056,2.2433233,290.0,0.53314525,1.063745,0.6163056,0.3043478,0.5968,0.827853,10.578359,4.2062316,0.59731543,3.3825502,0.53314525,0.44481164,5.641791,1.0,-13.637436,-7.480943,6.1564927,26.0960590036721,95.80532505134697,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,26.0960590036721]}"
2997,224.0,-0.7193398,-0.6946584,0.148,0.3857678,0.0656,0.0254,0.0411,0.0269,0.028680688,0.0715,0.2046,0.2566,0.2729,0.2867,0.6124077,2.2526636,559.0,0.54212457,1.054902,0.6124077,0.29674506,0.6007817,0.82054704,10.107408,4.153729,0.6529126,3.592233,0.54212457,0.44294396,5.4814816,2.0,-12.4243,-5.937679,6.486622,26.0960590036721,95.89515657975892,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,26.0960590036721]}"
2998,12.0,0.9781476,0.20791169,0.1416,0.40545905,0.0599,0.0244,0.04,0.0265,0.041257367,0.0656,0.1957,0.2454,0.2563,0.2749,0.6211259,2.36,622.0,0.55226207,1.0816326,0.6211259,0.28826338,0.6146843,0.8125884,9.635339,4.2716665,0.6608479,3.531172,0.55226207,0.42272407,5.3233085,2.0,-14.168468,-7.6390424,6.529426,26.0960590036721,95.98498810817087,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98498810817087,26.0960590036721]}"
2999,32.0,0.8480481,0.52991927,0.1414,0.3855953,0.0627,0.0384,0.0482,0.0323,-0.086280055,0.0744,0.2119,0.2663,0.2754,0.2936,0.62910384,2.2515924,438.0,0.5132486,0.83896106,0.62910384,0.3214971,0.59565216,0.7900553,8.5,4.38535,0.66873705,2.9275362,0.5132486,0.44310954,4.3641977,3.0,-10.68703,-3.8815277,6.8055024,26.0960590036721,96.07481963658282,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.07481963658282,26.0960590036721]}"
3000,18.0,0.95105654,0.309017,0.17045,0.34983173,0.0821,0.04065,0.05525,0.0382,-0.031071655,0.0813,0.21225,0.26665,0.2801,0.29615,0.5466593,2.073601,261.0,0.60831547,0.9374233,0.5466593,0.24336922,0.56921446,0.75997484,7.313316,3.4075425,0.69015354,3.0794942,0.60831547,0.48138377,4.450392,1.0,-13.610056,-7.1261144,6.4839416,26.0960590036721,96.16465116499478,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,26.0960590036721]}"
3001,332.0,0.88294756,-0.46947157,0.14155,0.39355156,0.0616,0.036,0.04905,0.03355,-0.035226457,0.07625,0.2149,0.273,0.28505,0.3011,0.6445983,2.2941654,374.0,0.4964054,0.9293629,0.6445983,0.3363807,0.5958659,0.7893911,8.471025,4.619935,0.68260425,2.8799593,0.4964054,0.43487468,4.2065377,2.0,-12.054646,-5.1742425,6.880403,26.0960590036721,96.25448269340673,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,26.0960590036721]}"
3002,8.0,0.99026805,0.1391731,0.16185,0.36726505,0.0749,0.03655,0.05175,0.0365,-6.844627E-4,0.08135,0.22035,0.28055,0.2952,0.31035,0.5952445,2.158,516.0,0.5480867,0.99590725,0.5952445,0.29176238,0.5846311,0.7799216,8.065574,3.936,0.7039537,3.1215043,0.5480867,0.4624884,4.422131,0.0,-10.897615,-4.3452315,6.552384,26.0960590036721,96.34431422181868,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.34431422181868,26.0960590036721]}"
3003,35.0,0.81915206,0.57357645,0.1319,0.37682673,0.0597,0.02745,0.04155,0.02685,-0.011049724,0.0646,0.1812,0.2262,0.2383,0.25265,0.5993289,2.2056856,472.0,0.55327183,0.9745917,0.5993289,0.2874122,0.5927502,0.79747313,8.8423,3.9849498,0.64465785,3.1668668,0.55327183,0.4522727,4.8942485,1.0,-13.415087,-6.686576,6.7285113,26.0960590036721,96.43414575023063,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.43414575023063,26.0960590036721]}"
3004,38.0,0.7880108,0.6156615,0.1282,0.3848231,0.05695,0.02745,0.0393,0.0257,-0.03292568,0.0638,0.1859,0.2368,0.24765,0.26415,0.626067,2.2471516,338.0,0.5174571,0.93284935,0.626067,0.31781295,0.6109163,0.81196266,9.598837,4.340929,0.65228426,3.253807,0.5174571,0.44388154,4.968992,1.0,-13.804938,-7.4095163,6.3954225,26.0960590036721,96.52397727864258,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52397727864258,26.0960590036721]}"
3005,6.0,0.9945219,0.104528464,0.19575,0.21962617,0.12525,0.04135,0.05855,0.055,0.14167099,0.09945,0.1903,0.224,0.24,0.25425,0.31416836,1.5616274,253.0,0.8152853,1.3268999,0.31416836,0.10154905,0.43765903,0.62711865,4.3557167,1.914639,0.93776643,3.337596,0.8152853,0.63952005,3.5526316,0.0,-14.90824,-9.019596,5.888644,26.0960590036721,96.70364033546649,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.70364033546649,26.0960590036721]}"
3006,310.0,0.64278764,-0.76604444,0.1289,0.3636604,0.06015,0.03215,0.04705,0.0328,0.010007698,0.073,0.1863,0.2307,0.2434,0.2575,0.6036897,2.139419,281.0,0.52936345,1.0170543,0.6036897,0.3075477,0.55824506,0.7624909,7.398176,4.039834,0.6956522,2.7338283,0.52936345,0.46627906,3.9179332,1.0,-13.305097,-7.3387575,5.9663386,26.0960590036721,96.79347186387844,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79347186387844,26.0960590036721]}"
3007,284.0,0.2419219,-0.9702957,0.1379,0.36907423,0.06355,0.02665,0.04245,0.02805,0.02559415,0.06855,0.1954,0.24755,0.2635,0.2756,0.6113744,2.1665359,388.0,0.52314115,1.0485982,0.6113744,0.31290483,0.6016272,0.8075802,9.360568,4.1398273,0.65922445,3.2408931,0.52314115,0.46050724,4.8987565,2.0,-12.720615,-6.472806,6.24781,26.0960590036721,96.88330339229039,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.88330339229039,26.0960590036721]}"
