longitude,latitude,age,supergroup,group_name,formation,lithologic,sub_group,intrusive,stratigraphy_new
85.82025569,24.54758102126437,NEOPROTEROZOIC,,,,,,,
85.74717087307693,24.689795434733725,NEOPROTEROZOIC,,,,,,,
85.8579334481119,24.61355622853147,NEOPROTEROZOIC,,,,,,,
85.94249222832488,24.622556684416246,PROTEROZOIC,,,,,,,
86.07549851753247,24.556333285454546,NEOPROTEROZOIC,,,,,,,
86.60859405994358,24.71299883942172,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
87.62506527603458,25.088748363096087,QUATERNARY,,,,,,,
87.55857386881672,24.90630092175114,JURASSIC- CRETACEOUS,,,,,,,
87.642897039,25.200342789666667,CENOZOIC,,,,,,,
87.59578327,25.20532227347826,CENOZOIC,,,,,,,
83.08192821,25.066677579999997,QUATERNARY,,,,,,,
83.1149584490625,25.06137168,MESOPROTEROZOIC,VINDHYAN,,,,,,
83.13364851064517,25.039218511935484,MESOPROTEROZOIC,VINDHYAN,,,,,,
83.41064767886364,25.029679864772728,MESOPROTEROZOIC,VINDHYAN,,,,,,
83.75163787080808,24.738028214747473,MESOPROTEROZOIC,VINDHYAN,,,,,,
83.92425456368254,24.80608892047619,MESOPROTEROZOIC,VINDHYAN,,,,,,
82.95826717762712,24.5182201720339,MESOPROTEROZOIC,VINDHYAN,,,,,,
83.32233627732194,24.43526285934473,MESOPROTEROZOIC,VINDHYAN,,,,,,
90.99368556,26.030051168125,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.5705505055665,26.1782387344335,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.52915322317646,26.18141626388235,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.47021276946768,26.091560430038022,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.50765345609196,26.07829233260536,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.54147346050453,26.36167127393273,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.33354512041812,26.32385853512195,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.673760446,26.218715303885713,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.74032193103449,26.28442786862069,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.71134148003759,26.148289471654135,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.76574091428571,26.146023338291926,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.80958027222836,26.164070798913446,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.81802983208571,26.196696786085713,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.99936584616935,26.261118157379034,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
92.03882128471751,26.1699293990113,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.26002234883894,25.967329495093633,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
93.44562886157848,26.221707939435625,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.85360700032088,25.639927358497403,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.23781586481978,27.556927272973738,PALAEOPROTEROZOIC,,,,,,,
90.14926511464286,25.259833099285714,MIOCENE - PLIOCENE,,,,,,,
94.37691335920996,24.56723844522727,LATE CRETACEOUS - PALAEOCENE,,,,,,,
92.76203176042289,25.552514598141162,PALAEOCENE - EOCENE,,,,,,,
91.61757717867391,25.202051176891302,PALAEOCENE - EOCENE,,,,,,,
90.43306031752896,25.259566832857143,MIOCENE - PLIOCENE,,,,,,,
90.07103790690054,25.52149029165767,MIOCENE - PLIOCENE,,,,,,,
91.53364330265624,23.18943724125,MIOCENE - PLIOCENE,,,,,,,
89.9041455776923,25.419891983846153,,,,,,,,
96.69333467138365,27.425068082368973,PLIOCENE - PLEISTOCENE,,,,,,,
93.6636457299363,25.636897915477707,PLIOCENE - PLEISTOCENE,,,,,,,
91.49129081060774,25.452112558139962,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
93.48933002335946,27.255450579102188,MIOCENE,,,,,,,
89.99582489104498,25.687945181402114,PALAEOCENE - EOCENE,,,,,,,
90.02761285703704,25.69745417260943,MIOCENE - PLIOCENE,,,,,,,
90.16016626733243,25.65959053345417,PALAEOCENE - EOCENE,,,,,,,
90.21954653762295,25.526544120409834,PALAEOCENE - EOCENE,,,,,,,
90.14110208809028,25.561312305625002,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.46515703707692,25.28037680350769,EOCENE - OLIGOCENE,,,,,,,
90.38181946550604,25.46361953898793,PALAEOCENE - EOCENE,,,,,,,
91.24128249097903,25.299732726853147,CRETACEOUS,,,,,,,
91.1949940319115,25.31677326435398,CRETACEOUS,,,,,,,
91.14853697547147,25.330512559274194,CRETACEOUS,,,,,,,
91.18076104248141,25.30108427288104,CRETACEOUS,,,,,,,
91.26273534929078,25.444778171276596,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.44266375571429,25.249937154285714,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.43213938413139,25.224231747503648,JURASSIC- CRETACEOUS,,,,,,,
91.56554003779264,25.247361873377926,PALAEOCENE - EOCENE,,,,,,,
91.64429367291139,25.255786507341774,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.69615517553191,25.223594543853427,JURASSIC- CRETACEOUS,,,,,,,
91.57764252969095,25.23283885670346,CRETACEOUS,,,,,,,
91.71374207681673,25.24815061540193,PALAEOCENE - EOCENE,,,,,,,
91.37627212414634,25.195007386951218,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.38523822878204,25.200564273910256,MIOCENE - PLIOCENE,,,,,,,
91.85374346310458,25.480884843039213,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.509646177,25.629437545043476,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.40448302703489,25.698294879302324,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.20439731784404,25.766941377461773,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.92801590742557,25.794604445971977,PROTEROZOIC,,,,,,,
90.9468810482,25.597390360099997,PROTEROZOIC,,,,,,,
90.95054144025974,25.675964512467534,PROTEROZOIC,,,,,,,
90.64466747,25.819936285689657,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.61692386,25.8463020225,QUATERNARY,,,,,,,
90.61725676,25.84662787,QUATERNARY,,,,,,,
90.72315624880001,25.811422750000002,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.68146499278329,25.870989603836975,PROTEROZOIC,,,,,,,
90.53575674333334,25.577508525757576,PALAEOCENE - EOCENE,,,,,,,
90.7263717996875,25.74167059446429,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.8219135745,25.636877220000002,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.17078871643591,25.9845973279363,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.062410150502,25.685219192640563,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.89832571659575,25.303384490491,PALAEOCENE - EOCENE,,,,,,,
91.95127517441767,25.2845536435743,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.46290843460784,25.967093824313725,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.51184420485153,25.582905311317052,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
92.56045791645161,25.9966807,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.17877185869543,25.657473865327955,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.26051531957015,25.610787944388058,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.11932198034326,25.57684067324943,LATE CRETACEOUS - PALAEOCENE,,,,,,,
92.02850782249999,25.358413575,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.0546148652839,25.378247347624566,PALAEOCENE - EOCENE,,,,,,,
93.24917265,26.463346194000003,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.1328034047826,26.489151381490686,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.466143565,26.57460116,QUATERNARY,,,,,,,
93.00859021269511,26.390804267273673,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
93.400069434,26.572156144,QUATERNARY,,,,,,,
93.5893219935313,26.532378408608885,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.1847500575,25.669494115,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.23593336271986,25.707479728094462,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.30371724747293,25.956213966588447,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.73559581,25.8863996325,QUATERNARY,,,,,,,
90.66401974333333,25.893438818333333,QUATERNARY,,,,,,,
90.7046114507362,25.903343354171778,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.41953962934174,25.77872394275266,MIOCENE,,,,,,,
93.4428121338,25.768392419257143,MIOCENE - PLIOCENE,,,,,,,
94.14211263753968,26.123196611666664,MIOCENE,,,,,,,
94.36459180605635,26.443543169239437,MIOCENE - PLIOCENE,,,,,,,
93.58835335715366,25.624952118866496,MIOCENE - PLIOCENE,,,,,,,
94.51958900726777,26.571447695519126,EOCENE - OLIGOCENE,,,,,,,
94.62650904408537,26.649730473902437,MIOCENE - PLIOCENE,,,,,,,
92.70649476165165,25.54210829674174,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.59926119899409,25.69145757207101,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
92.61105606001811,25.58095106442029,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.50238096569892,25.636705217921147,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.44969940370191,25.691830414855772,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.6922170725,24.829954370000003,QUATERNARY,,,,,,,
92.668064246,24.798629354000003,QUATERNARY,,,,,,,
92.66166408981817,24.474382493818183,MIOCENE - PLIOCENE,,,,,,,
92.44047043567505,24.602209278718536,QUATERNARY,,,,,,,
92.50353991596774,24.231215921182798,MIOCENE - PLIOCENE,,,,,,,
92.4500638542623,24.464738248688523,MIOCENE - PLIOCENE,,,,,,,
93.33619522888276,25.02208465566897,MIOCENE - PLIOCENE,,,,,,,
92.75396153625,24.653184342083335,PLIOCENE - PLEISTOCENE,,,,,,,
93.10465514,24.0441099,QUATERNARY,,,,,,,
93.172478118,23.5662618,QUATERNARY,,,,,,,
93.19382840026877,23.820520885810936,EOCENE - OLIGOCENE,,,,,,,
93.08555894,25.998527865,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.4599251125,24.7216590225,QUATERNARY,,,,,,,
93.45110784833332,24.692275756666664,QUATERNARY,,,,,,,
93.661402584,25.165145566,EOCENE - OLIGOCENE,,,,,,,
93.7722578075,25.14475863,EOCENE - OLIGOCENE,,,,,,,
93.91508486250001,25.3706139275,EOCENE - OLIGOCENE,,,,,,,
93.80549205833334,25.46012822333333,EOCENE - OLIGOCENE,,,,,,,
93.79370462286215,25.270822983028975,EOCENE - OLIGOCENE,,,,,,,
94.26020628352941,26.12661518058823,EOCENE - OLIGOCENE,,,,,,,
92.59600449417583,24.672486838021975,QUATERNARY,,,,,,,
92.76501932040536,24.331098081667175,MIOCENE,,,,,,,
93.18841056829721,24.901662618643574,EOCENE - OLIGOCENE,,,,,,,
92.18242546285714,24.426671275714288,PLIOCENE - PLEISTOCENE,,,,,,,
94.88052981967742,26.848544137419356,MIOCENE,,,,,,,
93.92880188223684,24.66756922881579,QUATERNARY,,,,,,,
94.89703679046096,26.65815055993885,EOCENE - OLIGOCENE,,,,,,,
95.48858551169015,26.8716290428169,EOCENE - OLIGOCENE,,,,,,,
95.1667452575,26.621471715000002,EOCENE - OLIGOCENE,,,,,,,
95.15913855,26.61103581,EOCENE - OLIGOCENE,,,,,,,
95.15333178909091,26.608056400909092,EOCENE - OLIGOCENE,,,,,,,
95.02556925799283,26.55945332215054,EOCENE - OLIGOCENE,,,,,,,
94.20098386333332,25.412408685,EOCENE - OLIGOCENE,,,,,,,
95.438157288,27.12261553,QUATERNARY,,,,,,,
95.6376911025,27.270385735833333,QUATERNARY,,,,,,,
95.83534968717315,27.282993667491166,MIOCENE - PLIOCENE,,,,,,,
96.29711287871537,27.362506186423172,EOCENE - OLIGOCENE,,,,,,,
90.50763421,26.315329485,QUATERNARY,,,,,,,
90.551304985,26.455669002500002,QUATERNARY,,,,,,,
90.581549685,26.4122434775,QUATERNARY,,,,,,,
93.82305317161442,25.04159446283699,EOCENE - OLIGOCENE,,,,,,,
93.3867336999865,24.835798738081078,MIOCENE,,,,,,,
92.11393434301557,24.2840012463035,MIOCENE - PLIOCENE,,,,,,,
91.99853755756756,24.114979979729732,MIOCENE - PLIOCENE,,,,,,,
91.84376374462687,23.839434050149254,MIOCENE - PLIOCENE,,,,,,,
91.6995558519685,23.500079607244093,MIOCENE - PLIOCENE,,,,,,,
91.33568231130081,23.625210540813008,MIOCENE - PLIOCENE,,,,,,,
91.3548547459596,23.359478511363637,MIOCENE - PLIOCENE,,,,,,,
91.43704566698631,23.337305567739726,PLIOCENE - PLEISTOCENE,,,,,,,
93.1065178825,26.31192244,QUATERNARY,,,,,,,
93.11803992783506,26.290241211993127,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
91.854359026,25.766587548,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.8416004378788,25.77560350166667,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.23509231,25.4334115325,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.21124296969512,25.454590038780484,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.90734204323887,25.859357519919026,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.87112968554217,24.754547486987953,QUATERNARY,,,,,,,
91.6301764025,24.123981117499998,PLIOCENE - PLEISTOCENE,,,,,,,
91.38561579074074,23.990245485925925,PLIOCENE - PLEISTOCENE,,,,,,,
92.0250197396124,24.377337165968992,PLIOCENE - PLEISTOCENE,,,,,,,
92.42502402689632,27.387548984154492,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.88613790406315,27.156441995712832,PERMIAN,GONDWANA,,,,,,
92.91720145866665,27.288878151666665,PALAEOZOIC,,,,,,,
92.81043587126436,27.287363997126437,PALAEOZOIC,,,,,,,
93.77630830152098,27.833403047237763,CARBONIFEROUS - EARLY PERMIAN,GONDWANA,,,,,,
94.0921285617661,27.52685920453461,PERMIAN,GONDWANA,,,,,,
94.5755898128,27.802284582145457,PERMIAN,GONDWANA,,,,,,
94.37872456293825,27.924398671723107,PALAEOZOIC,,,,,,,
94.41516834227785,28.116855254019743,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
90.26611702447154,25.776555291765387,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
90.27688326298507,25.748217525223883,PALAEOCENE - EOCENE,,,,,,,
90.22539395705883,25.74110433983193,PALAEOCENE - EOCENE,,,,,,,
90.23590653683381,25.78458720593123,PROTEROZOIC,,,,,,,
90.21742665901141,25.866897550494297,PROTEROZOIC,,,,,,,
90.27698139132744,25.853544145044246,JURASSIC- CRETACEOUS,,,,,,,
90.1918847673611,25.798094270231484,CENOZOIC,,,,,,,
90.17625647,25.835299385384612,PROTEROZOIC,,,,,,,
90.18399114,25.90101856,PROTEROZOIC,,,,,,,
91.69689471787878,27.559534694343434,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
92.1783869625,27.795523259583334,NEOPROTEROZOIC,,,,,,,
95.52555000145394,28.48980412348502,CRETACEOUS,,,,,,,
96.47156353434524,27.62025446636905,PALAEOPROTEROZOIC,,,,,,,
95.94852218693028,28.56789000174818,LATE CRETACEOUS - PALAEOCENE,,,,,,,
96.88343369754031,27.374572280403225,PALAEOPROTEROZOIC,,,,,,,
93.90524623163077,28.399143220523076,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
94.35471019045752,28.856166864183006,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
93.93439850819067,28.373844241011675,PALAEOPROTEROZOIC,,,,,,,
95.24751675987524,28.348057772232433,PALAEOZOIC,,,,,,,
93.44370355905883,28.539876185647056,EOCENE - OLIGOCENE,,,,,,,
93.44799395144797,28.338367463303168,PALAEOPROTEROZOIC,,,,,,,
95.30184943770098,28.21370450926657,PALAEOZOIC,,,,,,,
95.25725962852489,28.474252410766283,EOCENE,,,,,,,
95.14082443575582,28.30332479251938,PALAEOCENE - EOCENE,,,,,,,
94.4815034646454,27.9469570329078,PALAEOPROTEROZOIC,,,,,,,
91.9485520274032,27.419990043485193,PALAEOPROTEROZOIC,,,,,,,
91.71992973413793,27.565897595724138,PALAEOPROTEROZOIC,,,,,,,
95.75903436755102,28.255864611224492,MIOCENE,,,,,,,
96.06022240612023,28.62850671622951,PALAEOPROTEROZOIC,,,,,,,
95.95580222466667,28.607205779666668,CRETACEOUS,,,,,,,
96.32360252008772,28.513395618421054,CRETACEOUS,,,,,,,
95.99524979997783,28.64609066181818,PALAEOPROTEROZOIC,,,,,,,
94.52024300722222,24.736871086825396,CRETACEOUS - PALAEOCENE,,,,,,,
94.19093015419888,24.154800646574586,CRETACEOUS - PALAEOCENE,,,,,,,
94.44592860732075,25.016634536773584,CRETACEOUS - PALAEOCENE,,,,,,,
94.78141613005764,25.62664275966859,CRETACEOUS - PALAEOCENE,,,,,,,
94.92918404812501,25.680010291874996,PROTEROZOIC,,,,,,,
95.01341978940653,25.952761122744807,PROTEROZOIC,,,,,,,
92.44197735362069,24.511315920568965,PLIOCENE - PLEISTOCENE,,,,,,,
91.40545235,25.99928445333333,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.05066433676923,26.504991738,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
93.60333322059171,26.43631935260355,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
93.52216781285713,26.19859398428571,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
93.5315337853876,26.13088657379845,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
93.39879271493827,26.189643149197533,LATE CRETACEOUS - PALAEOCENE,,,,,,,
93.48125816480001,26.19002541212,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
93.40298931188812,26.326344985664335,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
94.55578130896,26.03505425768,EOCENE - OLIGOCENE,,,,,,,
94.5211780218276,26.119945777310345,EOCENE - OLIGOCENE,,,,,,,
94.5853949877748,25.82310613077748,EOCENE - OLIGOCENE,,,,,,,
94.60498427315069,25.570010590205477,PALAEOCENE - EOCENE,,,,,,,
94.53162482545817,25.365133386573707,EOCENE - OLIGOCENE,,,,,,,
94.36915137649147,25.664500712088067,EOCENE - OLIGOCENE,,,,,,,
94.79452601779923,28.217070342277992,PALAEOCENE - EOCENE,,,,,,,
95.92706020823617,28.12367810727675,PALAEOPROTEROZOIC,,,,,,,
94.65756756917808,28.682721405844752,PALAEOPROTEROZOIC,,,,,,,
91.52634414066667,25.164167754666668,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
91.45682821295652,25.20394444573913,CRETACEOUS,,,,,,,
91.98324300216782,25.34658521076923,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
92.15088586130841,25.398190963177573,LATE CRETACEOUS - PALAEOCENE,,,,,,,
73.08621222777778,18.153512222222222,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.0810588741873,18.161206615859133,CENOZOIC,,,,,,,
73.1246297767816,18.104354720804597,CENOZOIC,,,,,,,
73.21230178294117,18.15744019,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.22878515039974,18.13813625800131,CENOZOIC,,,,,,,
73.07679395851852,17.983199208518517,CENOZOIC,,,,,,,
73.07865187971429,17.955777003999998,CENOZOIC,,,,,,,
73.15704374468085,17.97067470425532,CENOZOIC,,,,,,,
73.18479910079544,17.884326665227274,CENOZOIC,,,,,,,
73.21086526111111,17.716077218111113,CENOZOIC,,,,,,,
73.278886644,17.556905002,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.1953886225,17.547133801785716,CENOZOIC,,,,,,,
73.30130186872881,17.416873560847456,CENOZOIC,,,,,,,
73.50305046,16.4416722,CENOZOIC,,,,,,,
73.46115286714284,16.41028571142857,CENOZOIC,,,,,,,
73.50197508692307,16.446369088461537,CENOZOIC,,,,,,,
73.50194847368421,16.442910385789475,CENOZOIC,,,,,,,
73.47866457070114,16.41805399406661,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
73.52998065908108,16.38413847118919,NEOPROTEROZOIC,KALADGI,,,,,,
74.2956796136498,16.1455500852473,NEOPROTEROZOIC,KALADGI,,,,,,
74.6169125923913,13.969946114130435,CENOZOIC,,,,,,,
74.619697846,14.003908913999998,CENOZOIC,,,,,,,
74.55240317384616,14.038299824358974,CENOZOIC,,,,,,,
74.58932017774845,13.995499391692546,CENOZOIC,,,,,,,
74.63756906285714,13.828280932857142,QUATERNARY,,,,,,,
74.71221928135266,13.644547276135265,QUATERNARY,,,,,,,
74.71303855557419,13.730715384212903,CENOZOIC,,,,,,,
75.33947553592593,13.570502634814815,ARCHAEAN,,,,,,,
89.701529964,26.709808701999997,PROTEROZOIC,,,,,,,
89.5510025107659,26.751849958829478,PLIOCENE - PLEISTOCENE,,,,,,,
89.26440831785715,26.80972206285714,PROTEROZOIC,,,,,,,
88.74515057240664,28.048816740207467,CARBONIFEROUS - PERMIAN,,,,,,,
87.32167349123607,24.929732305136778,PROTEROZOIC,,,,,,,
89.9543746402417,25.687209408640484,PROTEROZOIC,ASSAM - MEGHALAYA GNEISSIC COMPLEX,,,,,,
78.64639962962963,25.219098433515484,ARCHAEAN,,,,,,,
78.81314741367174,25.17561138072758,ARCHAEAN,,,,,,,
75.43580131555557,11.956304618888888,QUATERNARY,,,,,,,
75.37137635448173,11.914123370708428,MIOCENE - PLIOCENE,,,,,,,
75.19578038057593,16.462327163664924,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
75.36355054907693,16.40822045323077,MESOPROTEROZOIC,KALADGI,,,,,,
75.28313458489797,16.429509372244897,MESOPROTEROZOIC,KALADGI,,,,,,
75.19416011610137,16.474008198224087,MESOPROTEROZOIC,KALADGI,,,,,,
75.8322786425,16.56254582,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
75.84190808535713,16.575149853928572,CENOZOIC,,,,,,,
75.83512589444445,16.63361360888889,CENOZOIC,,,,,,,
76.0800948275,15.597075965,ARCHAEAN,PENINSULAR GNEISSIC COMPLEX,,,,,,
77.25406193759183,15.981997060489794,ARCHAEAN,DHARWAR,,,,,,
77.6407895257754,17.127420213743317,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
77.94375630539682,17.13598076734694,CENOZOIC,,,,,,,
78.11293258336578,17.14791468623682,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
78.17101191508772,15.070196882690059,MESOPROTEROZOIC,CUDDAPAH,,,,,,
78.08908023527027,15.116261017567568,MESOPROTEROZOIC,CUDDAPAH,,,,,,
77.32533930060606,14.928462806666667,ARCHAEAN,DHARWAR,,,,,,
76.3147902382377,10.591443370389344,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.2458935636842,10.59141909631579,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.24134214421053,10.671992278421053,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.15256124454545,10.867808193454545,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.387098975,11.370466705,ARCHAEAN,PENINSULAR GNEISSIC COMPLEX,,,,,,
76.29939360184223,11.223857686488625,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.30778254157394,11.68652520662144,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
79.78063506153846,12.404125026153846,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
79.75129998999999,12.4123032825,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
79.95865104467411,12.393539962178771,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
78.23716817,10.953201400000001,QUATERNARY,,,,,,,
78.236680025,10.952529272500001,QUATERNARY,,,,,,,
78.79658918664207,10.775718729151292,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
82.57605781169674,20.770650527472924,MESOPROTEROZOIC - NEOPROTEOZOIC,CHHATTISGARH,,,,,,
87.15040147724923,23.788899017158055,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
87.48371396083333,25.222286599166665,QUATERNARY,,,,,,,
87.4788414775,25.2391314925,QUATERNARY,,,,,,,
83.21671557987806,24.44644794347561,PALAEOPROTEROZOIC,,,,,,,
79.3637984740136,21.58954517068027,ARCHAEAN,,,,,,,
79.1799722205213,21.629053516556535,PALAEOPROTEROZOIC,,,,,,,
78.95515908575757,21.538625163333332,PALAEOPROTEROZOIC,,,,,,,
79.253654689,21.484835340666667,PALAEOPROTEROZOIC,,,,,,,
79.60640851295454,21.69959603409091,PALAEOPROTEROZOIC,,,,,,,
79.44979503615384,21.658495198461537,PALAEOPROTEROZOIC,,,,,,,
78.96808773176471,21.422872688823528,PALAEOPROTEROZOIC,,,,,,,
79.96636137382717,22.86791352876543,QUATERNARY,,,,,,,
73.993289309,25.1335351344,ARCHAEAN,BHILWARA,,,,,,
73.94261559026803,25.088099637793817,ARCHAEAN,BHILWARA,,,,,,
76.79137597389831,27.69314558779661,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
76.05347541846155,27.162429353846157,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
76.6120297025,9.271001285,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.6000024425,9.340312704999999,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.68492739757937,9.226324221507937,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
78.35036130332536,10.006650412344497,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
